Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
142,40.0,0.0,1122.0,1122.0,8.0,1122.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.71460515,0.23195335,-0.3389753,-1.1367503
143,40.0,0.0,1130.0,1130.0,8.0,1130.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.53549516,0.31835723,0.007876197,-1.2524897
144,40.0,0.0,1138.0,1138.0,8.0,1138.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.50338,0.19011913,-0.183206,-0.9672731999999999
145,40.0,0.0,1146.0,1146.0,8.0,1146.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.5562623999999999,0.16199367,-0.23523617,-0.9506411
146,40.0,0.0,1154.0,1154.0,8.0,1154.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.45023036,0.21498233,-0.042946927,-0.9519366
147,80.0,0.0,1162.0,1162.0,8.0,1162.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.615459,0.1967411,-0.24547745,-1.1315031999999998
148,80.0,0.0,1170.0,1170.0,8.0,1170.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.59974545,0.13414589999999998,-0.24421687,-0.8928617
149,80.0,0.0,1178.0,1178.0,8.0,1178.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.5650345,0.19644696,-0.22586423,-0.9765242000000001
150,80.0,0.0,1186.0,1186.0,8.0,1186.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7254901,0.20923352,-0.35321453,-1.0893964
151,80.0,0.0,1194.0,1194.0,8.0,1194.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.67961967,0.21689692,-0.27469128,-1.1567705
152,80.0,0.0,1202.0,1202.0,8.0,1202.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.60944,0.21373615,-0.18713582,-1.0339565999999998
153,80.0,0.0,1210.0,1210.0,8.0,1210.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.600951,0.1523194,-0.27557108,-1.0791045
154,80.0,0.0,1218.0,1218.0,8.0,1218.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.6908623,0.22756335,-0.19188336,-1.1046106000000002
155,80.0,0.0,1226.0,1226.0,8.0,1226.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8106946999999999,0.14416398,-0.5804611,-1.0296971
156,80.0,0.0,1234.0,1234.0,8.0,1234.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7061021,0.16259015,-0.27546668,-0.8654693000000001
157,80.0,0.0,1242.0,1242.0,8.0,1242.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7983777,0.14691179,-0.5387630999999999,-1.1694041000000002
158,80.0,0.0,1250.0,1250.0,8.0,1250.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.5731904000000001,0.15621203,-0.2981125,-0.9809145
159,80.0,0.0,1258.0,1258.0,8.0,1258.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7765595999999999,0.1287779,-0.5662614,-1.0767951
160,80.0,0.0,1266.0,1266.0,8.0,1266.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.90047866,0.18785629999999998,-0.5549569999999999,-1.3284732
161,80.0,0.0,1274.0,1274.0,8.0,1274.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.5354304,0.17795633,-0.22840919,-0.8892081000000001
162,80.0,0.0,1282.0,1282.0,8.0,1282.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.6843444000000001,0.13655666,-0.32230586,-0.9021559000000001
163,120.0,0.0,1290.0,1290.0,8.0,1290.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.6918831999999999,0.15216753,-0.34980142,-0.9529889000000001
164,120.0,0.0,1298.0,1298.0,8.0,1298.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.64413327,0.1408841,-0.43870223,-1.1955770000000001
165,120.0,0.0,1306.0,1306.0,8.0,1306.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7975281,0.13463862,-0.5543314,-1.1138295
166,120.0,0.0,1314.0,1314.0,8.0,1314.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7093419,0.12646903,-0.45273688,-0.94261056
167,120.0,0.0,1322.0,1322.0,8.0,1322.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7079005,0.14668114,-0.4015317,-1.0155663000000001
168,120.0,0.0,1330.0,1330.0,8.0,1330.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.6578754,0.10117534,-0.48330262,-0.9469796999999999
169,120.0,0.0,1338.0,1338.0,8.0,1338.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.6750946,0.15338210000000002,-0.39401218,-0.95722705
170,120.0,0.0,1346.0,1346.0,8.0,1346.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.58792907,0.16056217,-0.32170644,-0.9127168
171,120.0,0.0,1354.0,1354.0,8.0,1354.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.6209688,0.15227582,-0.35976934,-0.86569124
172,120.0,0.0,1362.0,1362.0,8.0,1362.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.72732735,0.19227155,-0.37568137,-1.0225334000000001
173,120.0,0.0,1370.0,1370.0,8.0,1370.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.6651590000000001,0.15398145,-0.2527403,-0.99601185
174,120.0,0.0,1378.0,1378.0,8.0,1378.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7264785,0.08710486,-0.6143002,-0.87262475
175,120.0,0.0,1386.0,1386.0,8.0,1386.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7123206,0.17218162,-0.40085113,-1.012573
176,120.0,0.0,1394.0,1394.0,8.0,1394.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.89111114,0.17481144,-0.5966052,-1.2450417
177,120.0,0.0,1402.0,1402.0,8.0,1402.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.78944916,0.16938825,-0.46528473,-1.1592008999999999
178,120.0,0.0,1410.0,1410.0,8.0,1410.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.6985625,0.14064604,-0.38820335,-1.053293
179,160.0,0.0,1418.0,1418.0,8.0,1418.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.75975007,0.15374164,-0.48008305,-0.98247236
180,160.0,0.0,1426.0,1426.0,8.0,1426.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7270612,0.14412354,-0.34066677,-0.9834326999999999
181,160.0,0.0,1434.0,1434.0,8.0,1434.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.69536275,0.14389956,-0.50759643,-0.8876951
182,160.0,0.0,1442.0,1442.0,8.0,1442.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.72134537,0.15141405,-0.40738338,-0.9681945
183,160.0,0.0,1450.0,1450.0,8.0,1450.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.70022917,0.10061182,-0.48534116,-0.93774486
184,160.0,0.0,1458.0,1458.0,8.0,1458.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.64387786,0.13127705,-0.45704540000000005,-0.91110724
185,160.0,0.0,1466.0,1466.0,8.0,1466.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8462671,0.078324646,-0.6155847,-0.9941536
186,160.0,0.0,1474.0,1474.0,8.0,1474.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7715345,0.17597653,-0.4389809,-1.1373043
187,160.0,0.0,1482.0,1482.0,8.0,1482.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.82326555,0.13089652,-0.5439404999999999,-1.0205106
188,160.0,0.0,1490.0,1490.0,8.0,1490.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8293028,0.10857387,-0.6169939,-1.0478922
189,160.0,0.0,1498.0,1498.0,8.0,1498.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.6862984000000001,0.16387075,-0.43608186,-1.0281415
190,160.0,0.0,1506.0,1506.0,8.0,1506.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7376822,0.1437909,-0.39682940000000005,-1.0254382
191,160.0,0.0,1514.0,1514.0,8.0,1514.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7053233,0.1630554,-0.4313473,-1.0832456
192,160.0,0.0,1522.0,1522.0,8.0,1522.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.74890375,0.1634287,-0.4607522,-1.0746443
193,160.0,0.0,1530.0,1530.0,8.0,1530.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8756955,0.13014273,-0.5936344,-1.0873235
194,160.0,0.0,1538.0,1538.0,8.0,1538.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7193440999999999,0.14838353,-0.46695748,-1.0223372
195,200.0,0.0,1546.0,1546.0,8.0,1546.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8528998,0.12121867,-0.56876993,-1.1115663
196,200.0,0.0,1554.0,1554.0,8.0,1554.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8859591,0.1615749,-0.6378333,-1.1600739
197,200.0,0.0,1562.0,1562.0,8.0,1562.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7676059000000001,0.15579104,-0.53933144,-1.0486238
198,200.0,0.0,1570.0,1570.0,8.0,1570.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.77601254,0.13830836,-0.52509564,-1.1703938
199,200.0,0.0,1578.0,1578.0,8.0,1578.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.72276986,0.14361136,-0.46199504,-0.99477917
200,200.0,0.0,1586.0,1586.0,8.0,1586.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.91403204,0.1653518,-0.53393483,-1.1438015
201,200.0,0.0,1594.0,1594.0,8.0,1594.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.69429564,0.09074343,-0.5227632999999999,-0.8674276
202,200.0,0.0,1602.0,1602.0,8.0,1602.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.6761505,0.10925483,-0.47955519999999996,-0.89246124
203,200.0,0.0,1610.0,1610.0,8.0,1610.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8180734000000001,0.11829492,-0.59233606,-1.0244095
204,200.0,0.0,1618.0,1618.0,8.0,1618.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.83422124,0.150017,-0.64387184,-1.0746683000000001
205,200.0,0.0,1626.0,1626.0,8.0,1626.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8336004000000001,0.08142274,-0.662622,-1.0478771
206,200.0,0.0,1634.0,1634.0,8.0,1634.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.77450794,0.14303143,-0.42427504,-1.1499278999999998
207,200.0,0.0,1641.0,1641.0,7.0,1641.0,0.2,-6.0,-6.0,0.0,,,,,,,,,,,,,,,,-2.9019761595428566,1.9026593207720583,0.0,-5.7078809568,-0.9017742,0.15892520000000002,-0.6393229,-1.1976999
208,200.0,0.0,1649.0,1649.0,8.0,1649.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.90304786,0.18025577,-0.4993805,-1.1878783000000002
209,200.0,0.0,1657.0,1657.0,8.0,1657.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.81167513,0.13768655,-0.5313904,-1.099489
210,200.0,0.0,1662.0,1662.0,5.0,1662.0,0.2,-4.0,-4.0,0.0,,,,,,,,,,,,,,,,-1.9603984,1.3723920125715685,0.0,-3.881592,-0.7095094,0.09657938,-0.49268073,-0.88793725
211,240.0,0.0,1670.0,1670.0,8.0,1670.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9047999,0.12421634,-0.6932461,-1.0925593
212,240.0,0.0,1678.0,1678.0,8.0,1678.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.73633677,0.1161792,-0.5551706,-0.9842794
213,240.0,0.0,1686.0,1686.0,8.0,1686.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8743540000000001,0.113403074,-0.6054556999999999,-1.0589302999999999
214,240.0,0.0,1694.0,1694.0,8.0,1694.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.89526045,0.13317679,-0.5690786,-1.1222726
215,240.0,0.0,1702.0,1702.0,8.0,1702.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8030194,0.11828805,-0.5776038,-1.037105
216,240.0,0.0,1710.0,1710.0,8.0,1710.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8601613000000001,0.11754091,-0.6306698000000001,-1.1699913999999998
217,240.0,0.0,1718.0,1718.0,8.0,1718.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.795057,0.11691314,-0.59589225,-1.0613642
218,240.0,0.0,1726.0,1726.0,8.0,1726.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8331469000000001,0.12091025,-0.586476,-1.0815852
219,240.0,0.0,1734.0,1734.0,8.0,1734.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.91366184,0.13302216,-0.56755173,-1.2040627
220,240.0,0.0,1742.0,1742.0,8.0,1742.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8209367,0.11436285,-0.59951645,-1.02924
221,240.0,0.0,1750.0,1750.0,8.0,1750.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.88947874,0.11735744,-0.6197043999999999,-1.1015579
222,240.0,0.0,1758.0,1758.0,8.0,1758.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.86348313,0.10668991,-0.68385696,-1.0631431
223,240.0,0.0,1766.0,1766.0,8.0,1766.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.94859403,0.09700895,-0.75739163,-1.1590127000000001
224,240.0,0.0,1774.0,1774.0,8.0,1774.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9393065,0.15616438,-0.56776184,-1.2873626
225,240.0,0.0,1782.0,1782.0,8.0,1782.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8272282,0.12576222,-0.53948724,-1.1168988000000002
226,240.0,0.0,1790.0,1790.0,8.0,1790.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7504385,0.083900854,-0.58992374,-0.989072
227,280.0,0.0,1798.0,1798.0,8.0,1798.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0410966,0.09593758,-0.8620549000000001,-1.2038541
228,280.0,0.0,1806.0,1806.0,8.0,1806.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.067957,0.18165796,-0.690685,-1.3038808000000002
229,280.0,0.0,1814.0,1814.0,8.0,1814.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.98771113,0.09949509,-0.74970704,-1.2068838
230,280.0,0.0,1822.0,1822.0,8.0,1822.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.86196697,0.08419582,-0.6895496,-1.0837108999999998
231,280.0,0.0,1830.0,1830.0,8.0,1830.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9100603999999999,0.09482113,-0.7272694000000001,-1.1413573000000001
232,280.0,0.0,1838.0,1838.0,8.0,1838.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9571593,0.08507069,-0.7794041,-1.1251726999999998
233,280.0,0.0,1846.0,1846.0,8.0,1846.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0774819,0.065580666,-0.9791247,-1.2326121
234,280.0,0.0,1854.0,1854.0,8.0,1854.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9672909,0.14152193,-0.7188505999999999,-1.2415315
235,280.0,0.0,1862.0,1862.0,8.0,1862.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7940499,0.14744331,-0.5252399,-1.0930331
236,280.0,0.0,1870.0,1870.0,8.0,1870.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8743021999999999,0.17703213,-0.6069836,-1.1862229
237,280.0,0.0,1878.0,1878.0,8.0,1878.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8865973,0.14324132,-0.56079507,-1.099038
238,280.0,0.0,1886.0,1886.0,8.0,1886.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.89250803,0.10212011,-0.72536474,-1.0812607
239,280.0,0.0,1894.0,1894.0,8.0,1894.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.94074357,0.14764038,-0.6050064,-1.1372811999999999
240,280.0,0.0,1902.0,1902.0,8.0,1902.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8714207,0.09287838,-0.6429172,-1.0625453
241,280.0,0.0,1910.0,1910.0,8.0,1910.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9155424999999999,0.11378425,-0.5888798000000001,-1.1056776000000001
242,280.0,0.0,1918.0,1918.0,8.0,1918.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.81311333,0.11227901,-0.5748592,-1.0250503
243,320.0,0.0,1926.0,1926.0,8.0,1926.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9551333000000001,0.107480854,-0.7020765,-1.209791
244,320.0,0.0,1934.0,1934.0,8.0,1934.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9411023000000001,0.13281296,-0.7490113,-1.2742597
245,320.0,0.0,1942.0,1942.0,8.0,1942.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.9736271999999999,0.12454574,-0.80838555,-1.3296084
246,320.0,0.0,1950.0,1950.0,8.0,1950.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.99781114,0.08994397,-0.8316698,-1.1719899999999999
247,320.0,0.0,1958.0,1958.0,8.0,1958.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.7370656,0.18917924,-0.42123485,-1.038007
248,320.0,0.0,1966.0,1966.0,8.0,1966.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.91356355,0.09181185,-0.76712185,-1.1364673
249,320.0,0.0,1974.0,1974.0,8.0,1974.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0573537,0.10986264,-0.8510679,-1.2265944
250,320.0,0.0,1982.0,1982.0,8.0,1982.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.94336855,0.11338252,-0.71107274,-1.1256104999999998
251,320.0,0.0,1990.0,1990.0,8.0,1990.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0632153999999998,0.10542728,-0.9267815999999999,-1.2392995
252,320.0,0.0,1998.0,1998.0,8.0,1998.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-0.8348901,0.10264176,-0.58757216,-1.0268005999999998
