Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min,L/Mean,L/Stdev,L/Max,L/Min,Advantage/Mean,Advantage/Stdev,Advantage/Max,Advantage/Min,Action/Mean,Action/Stdev,Action/Max,Action/Min,V/Mean,V/Stdev,V/Max,V/Min,TD targets/Mean,TD targets/Stdev,TD targets/Max,TD targets/Min
142,10355.0,0.0,3130.0,142.0,27.0,3130.0,0.10332341081322756,4.262490133193122,4.262490133193122,1.0,,,,0.042607226607819584,0.0363121482219722,0.21376449801027772,0.003227761248126626,0.001,0.0,0.001,0.001,0.68151516,0.42604035,3.855968,0.18246977,-1.3393082246171404,2.231593608036961,4.6708114685250015,-3.4223139010228216,0.7618348,1.4068155,3.2497435,-0.7669461,0.09055297,0.16252972,0.58340263,-0.19828224,0.0,0.0,-0.0,-0.0,0.438594,0.5497171999999999,0.99627984,-0.63505965,0.7618348,1.4068155,3.2497435,-0.7669461,1.165323857161206,1.7919531792150305,6.211448565960191,-2.6290740730802757
143,10505.0,0.0,3160.0,143.0,30.0,3160.0,-0.012568789598591498,4.97075115728429,4.97075115728429,1.0,,,,0.04139790491939618,0.028497079267602612,0.13822119776159525,0.003098899032920599,0.001,0.0,0.001,0.001,0.59510934,0.31966907,2.1670377,0.13030352,-1.6787839073589166,2.726931140807204,5.529683161102997,-4.158936213011256,0.80397147,1.4639193000000001,3.2629099999999998,-1.039588,0.09552942,0.15993923,0.5899286,-0.23284613,0.0,0.0,-0.0,-0.0,0.47105023,0.52952,0.99534154,-0.6438107,0.80397147,1.4639193000000001,3.2629099999999998,-1.039588,1.1980963539261231,1.8183297984383529,6.2453598088759295,-2.5403284160818704
144,10660.0,0.0,3191.0,144.0,31.0,3191.0,0.08372685933046158,5.2219482579467495,5.2219482579467495,1.0,,,,0.03332562333904207,0.02343488263504601,0.13159421645104885,0.0024676481261849408,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.56430143,0.26630223,1.716693,0.1387298,-1.1072547305899871,2.3624011182181,5.621411337807717,-3.1381629655812127,0.77940243,1.3524308999999999,3.2947368999999997,-0.58102846,0.10088928,0.16948485,0.5805912,-0.23299308,0.0,0.0,-0.0,-0.0,0.46860495,0.53266215,0.9966828000000001,-0.589846,0.77940243,1.3524308999999999,3.2947368999999997,-0.58102846,1.186225380777088,1.8199943524915,6.272643314838669,-2.562131621095145
145,10790.0,0.0,3217.0,145.0,26.0,3217.0,-0.11501192979202413,3.1354297522930135,3.1354297522930135,0.0,,,,0.036777376437559725,0.021913678414976902,0.10448723146691917,0.004697571508586407,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,0.6084751,0.32010853,2.101517,0.17617020000000003,-1.9308804099328776,2.092105632450327,3.6742006655308703,-3.962117327836136,0.6898728,1.4611718999999999,3.3606657999999996,-0.82250285,0.09032380599999999,0.18089196,0.7213986,-0.27092874,0.0,0.0,-0.0,-0.0,0.43507004,0.5547719,0.99725777,-0.6840045,0.6898728,1.4611718999999999,3.3606657999999996,-0.82250285,1.2319736157345929,1.8572269660510683,6.342551691009414,-2.6884684696237797
146,10935.0,0.0,3246.0,146.0,29.0,3246.0,0.1294596739333795,5.074460105730318,5.074460105730318,1.0,,,,0.0353673774233487,0.02158622559690774,0.09963321080431342,0.001977986888960004,0.001,0.0,0.001,0.001,0.59454566,0.29096052,1.9990743000000002,0.1781907,-0.92549734058921,2.290076141378216,5.396822560102213,-2.9448367456513225,0.8202666999999999,1.3842430000000001,3.2713356,-0.5757248,0.10090504,0.1698767,0.6384223000000001,-0.25029132,0.0,0.0,-0.0,-0.0,0.4592621,0.5412048,0.9971880999999999,-0.62032396,0.8202666999999999,1.3842430000000001,3.2713356,-0.5757248,1.1953752567906342,1.8744868206377403,6.394707266761673,-2.7098167183439483
147,11080.0,0.0,3275.0,147.0,29.0,3275.0,-0.052448656672375686,5.077897051222858,5.077897051222858,1.0,,,,0.03988258707270558,0.02600788803218269,0.1616617450490594,0.0033747116103768353,0.001,0.0,0.001,0.001,0.59739393,0.3251349,2.2157788,0.18414566,-1.1980379317300731,2.455612266242102,5.4801293448733235,-3.3674210638469337,0.8204104,1.4290993,3.3753502,-0.79706347,0.10346441,0.16510016,0.5877973000000001,-0.23204853,0.0,0.0,-0.0,-0.0,0.4601701,0.542862,0.9963289000000001,-0.6170284,0.8204104,1.4290993,3.3753502,-0.79706347,1.1613270921685184,1.8665055942657256,6.453157407714738,-2.725099001173233
148,11220.0,0.0,3303.0,148.0,28.0,3303.0,0.03746850831714725,5.163565646698234,5.163565646698234,1.0,,,,0.03815121826957221,0.026363111822625736,0.13345009926706553,0.005019641947001219,0.001,0.0,0.001,0.001,0.62577003,0.30035470000000003,2.1219919999999997,0.1765868,-0.9912177244134562,2.4010280530077077,5.4960672823575765,-3.057271724927544,0.84217125,1.4046499,3.3349602,-0.7317991,0.103318945,0.15781938,0.5183721,-0.24445719,0.0,0.0,-0.0,-0.0,0.47830790000000006,0.5531861,0.99789894,-0.69959986,0.84217125,1.4046499,3.3349602,-0.7317991,1.188661674954924,1.87561054451916,6.250058203856686,-2.7397719612161864
149,11370.0,0.0,3333.0,149.0,30.0,3333.0,-0.1016820186549603,5.407225529159787,5.407225529159787,1.0,,,,0.04172500819288965,0.024997637248015143,0.11485927365720272,0.0038986983709037295,0.001,0.0,0.001,0.001,0.6443770999999999,0.31150013,1.9199429000000001,0.13822526,-1.4263048832756868,2.761970271416574,5.894057569840904,-3.930678287636965,0.8599969999999999,1.523124,3.4093857000000005,-0.961675,0.109769195,0.15668336,0.70121044,-0.13926566,0.0,0.0,-0.0,-0.0,0.49583599999999994,0.523622,0.9960289000000001,-0.6956923,0.8599969999999999,1.523124,3.4093857000000005,-0.961675,1.183487760472545,1.8786575165926418,6.519868098736068,-2.7596676542799217
150,11540.0,0.0,3367.0,150.0,34.0,3367.0,-0.07251900917290756,6.440853019878688,6.440853019878688,0.0,,,,0.043259469779546963,0.02709009025440214,0.13648939272388816,0.002420112490653992,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.6981166,0.38632038,2.3642917000000003,0.13919143,-0.8824126005409462,2.678167810609532,6.808962933396579,-3.019165970906044,0.8744783000000002,1.393367,3.5093504999999996,-0.66323537,0.11616087,0.17665271,0.6418196,-0.31500673,0.0,0.0,-0.0,-0.0,0.49734882,0.5118748,0.996771,-0.58271986,0.8744783000000002,1.393367,3.5093504999999996,-0.66323537,1.1791043457455381,1.907272220296848,6.5784178462031075,-2.5757951099686403
151,11685.0,0.0,3396.0,151.0,29.0,3396.0,0.11771461493028312,4.79500053085979,4.79500053085979,1.0,,,,0.033031744701189115,0.020646179139231214,0.0995591077953577,0.00148068368434906,0.001,0.0,0.001,0.001,0.5514387,0.25086048,1.5115192,0.17855520000000003,-1.2152787135632068,2.375284435770709,5.199425613932443,-3.3985121012459047,0.80563736,1.4591823,3.4316375,-0.64994454,0.10643532,0.17179887,0.6916812,-0.282078,0.0,0.0,-0.0,-0.0,0.49182120000000007,0.51839966,0.9976251,-0.54937965,0.80563736,1.4591823,3.4316375,-0.64994454,1.237380567444014,1.8999141697365172,6.669769474937332,-2.782133614274467
152,11810.0,0.0,3421.0,152.0,25.0,3421.0,-0.03924453562187239,2.382821482000459,2.382821482000459,1.0,,,,0.03989548733031067,0.024218038801270454,0.1100583071820438,0.003898367984220385,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,0.7162828,0.3566311,2.8401593999999997,0.22540145,-2.6266992274024665,2.2400287607896536,3.0701982715667415,-4.849488847660014,0.67551494,1.6625841000000001,3.4633882000000007,-1.3713243,0.09509515,0.1591069,0.72309077,-0.22905582,0.0,0.0,-0.0,-0.0,0.44280776,0.55516803,0.99834806,-0.6303715999999999,0.67551494,1.6625841000000001,3.4633882000000007,-1.3713243,1.1713960799893477,1.9322357527889875,6.7232189912337175,-2.8089837362806547
153,11970.0,0.0,3453.0,153.0,32.0,3453.0,-0.023215699160245528,5.8248480956872735,5.8248480956872735,1.0,,,,0.042065601483468086,0.02989442627394798,0.17047505732625726,0.002948554698377848,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.6959781,0.41631785,3.650636,0.16141374,-1.0643226967228137,2.6471828279230527,6.227708443069272,-3.3061760962853937,0.8602726,1.4304713,3.3706975,-0.7433926,0.11258454,0.17298876,0.6939846,-0.22145139,0.0,0.0,-0.0,-0.0,0.5339901999999999,0.5043214,0.9979654,-0.5683736,0.8602726,1.4304713,3.3706975,-0.7433926,1.2231699851285671,1.9512986151758411,6.755029818488968,-2.8249063804189913
154,12155.0,0.0,3490.0,154.0,37.0,3490.0,0.029081283241453443,7.349204679866713,7.349204679866713,1.0,,,,0.04157944785612118,0.029492894031368292,0.18168365024030209,0.0039566950872540465,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.8000785,0.5100435000000001,5.321653400000001,0.16429682,-0.3091936949922356,2.666315805821088,7.538996310114999,-2.270915251480909,0.8911191999999999,1.3112478,3.5453837,-0.4371069,0.113645814,0.18079704,0.51879597,-0.34546417,0.0,0.0,-0.0,-0.0,0.49726394,0.5171210999999999,0.9982867,-0.53548616,0.8911191999999999,1.3112478,3.5453837,-0.4371069,1.2065783685442286,1.958727662974848,6.840572459175003,-2.8423935489382397
155,12325.0,0.0,3524.0,155.0,34.0,3524.0,0.0876933137065188,7.4208352188391515,7.4208352188391515,0.0,,,,0.0344063765820906,0.021282369868519842,0.1041416865773499,0.002971462439745665,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.70770633,0.382151,2.1335359,0.14972787,-0.12849398337483986,2.7509465248656646,7.539922397158171,-2.195673355873865,0.9422841000000001,1.3394711000000001,3.5591042,-0.5089325,0.12052652,0.18588158,0.67342556,-0.14829576,0.0,0.0,-0.0,-0.0,0.5165488,0.50635654,0.99839866,-0.6074149999999999,0.9422841000000001,1.3394711000000001,3.5591042,-0.5089325,1.1042839680854637,1.9803475515262299,6.662734128157834,-2.8739961938585887
156,12485.0,0.0,3556.0,156.0,32.0,3556.0,0.012615709348536336,6.391534164687912,6.391534164687912,1.0,,,,0.03665534412308085,0.024248732597539215,0.13801869750022888,0.002566657727584243,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.7224857,0.33870253,1.9797398999999998,0.19867098,-0.8492289961147818,2.7539761764747994,6.730593377216812,-3.1910992298787373,0.92398554,1.5161018,3.6650797999999996,-0.677335,0.12048434,0.18225493,0.6560114,-0.20303868,0.0,0.0,-0.0,-0.0,0.53371626,0.48019618,0.9982421999999999,-0.54416955,0.92398554,1.5161018,3.6650797999999996,-0.677335,1.2397400698166563,1.999452883631772,6.94487652964772,-2.8893864624228134
157,12635.0,0.0,3586.0,157.0,30.0,3586.0,-0.062114003905048926,5.592894445538911,5.592894445538911,1.0,,,,0.051773585835150605,0.03884933030315296,0.1946373013779521,0.004414113704115152,0.001,0.0,0.001,0.001,0.8072176999999999,0.45435095,3.3688754999999997,0.13149703,-0.9029310093883074,2.500156659567189,5.923003786217575,-3.0172733994640195,0.8600555000000001,1.5050259,3.5724379999999996,-0.74641,0.10926684,0.15934342,0.5328214,-0.31895992,0.0,0.0,-0.0,-0.0,0.51250803,0.49174529999999994,0.9989031999999999,-0.4839145,0.8600555000000001,1.5050259,3.5724379999999996,-0.74641,1.2496653913876266,1.9881579318769336,6.6431793661421015,-2.9019017140593184
158,12815.0,0.0,3622.0,158.0,36.0,3622.0,-0.017819141766337847,8.172736263896581,8.172736263896581,1.0,,,,0.04040706088101225,0.02755639270070433,0.14487340301275253,0.003185789100825786,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.80577564,0.46032777,3.6466849999999997,0.23737516,-0.05381555765885748,2.9698747016687976,8.274858449145222,-2.3180571296423778,0.9896518,1.4185395,3.6771114000000003,-0.42906284,0.120776236,0.19231227,0.6260628,-0.28345194,0.0,0.0,-0.0,-0.0,0.53885806,0.47241324,0.99878967,-0.46032545,0.9896518,1.4185395,3.6771114000000003,-0.42906284,1.1841498082297337,2.012238258365409,7.054531027748,-2.916670622083152
159,12990.0,0.0,3657.0,159.0,35.0,3657.0,-0.029516650359961108,7.902518587721852,7.902518587721852,1.0,,,,0.03678545998957227,0.02304125898013375,0.10536114312708378,0.0042485506273806095,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.7635639,0.39827043,3.176298,0.16047917,-0.021829314100615504,2.8701673047547365,7.990059442077844,-2.1529154543758877,0.98081297,1.415877,3.602933,-0.6154996,0.116667055,0.17997351,0.62277365,-0.18047549,0.0,0.0,-0.0,-0.0,0.5279642,0.47869750000000005,0.99873245,-0.48490757,0.98081297,1.415877,3.602933,-0.6154996,1.2366161796127684,2.0191707077017136,7.109881383419296,-2.904794817213272
160,13175.0,0.0,3694.0,160.0,37.0,3694.0,-0.010428063384966357,8.159728337459024,8.159728337459024,0.0,,,,0.035308782987865724,0.023053753767942317,0.12688515707850456,0.002396180527284741,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.74576265,0.4369807,3.3767385,0.24088533,0.27199586646168283,2.6760951395288055,8.140494815018384,-1.6136047995948002,0.94419575,1.3016871,3.6587474,-0.32810527,0.11986323,0.18112312,0.57125884,-0.2037023,0.0,0.0,-0.0,-0.0,0.5211712000000001,0.49752724,0.9991658000000001,-0.5251513000000001,0.94419575,1.3016871,3.6587474,-0.32810527,1.256789425900665,2.0628852802742013,7.180230018139144,-2.9408013622488625
161,13340.0,0.0,3727.0,161.0,33.0,3727.0,-0.03833921893790985,6.533251268243003,6.533251268243003,1.0,,,,0.042119429397280334,0.030709238121363013,0.1548273847438395,0.002922018524259329,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.8104496999999999,0.3919046,2.0378804,0.23804376,-0.2627777830796303,2.327883010063962,6.686836299655836,-1.8440183408122983,0.8784563,1.3614988000000001,3.7495269999999996,-0.4583383,0.118534796,0.18309413,0.58540416,-0.39930588,0.0,0.0,-0.0,-0.0,0.5052818,0.48692759999999996,0.99946946,-0.6419037,0.8784563,1.3614988000000001,3.7495269999999996,-0.4583383,1.2658978946151769,2.078594572113004,7.262979609443557,-2.9556107501711493
162,13535.0,0.0,3766.0,162.0,39.0,3766.0,-0.04652635964781695,9.436538749634373,9.436538749634373,1.0,,,,0.03257432619943038,0.02295147319178122,0.12927905749529597,0.0038597967941313978,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.72073394,0.4488038,3.0330470000000003,0.21214896,0.3423285715047575,3.325172221466069,9.397000612876283,-2.4882170082282866,1.0603617,1.3545955,3.730885,-0.4957916,0.12230541,0.19919403,0.7054576,-0.28441617,0.0,0.0,-0.0,-0.0,0.5405668,0.5054643,0.9991656999999999,-0.51911956,1.0603617,1.3545955,3.730885,-0.4957916,1.2600145413860335,2.0808509784341824,7.31172194623973,-2.9686672286715154
163,13720.0,0.0,3803.0,163.0,37.0,3803.0,-0.006526278580626085,8.358407256498934,8.358407256498934,1.0,,,,0.04914909835723746,0.03637590205066928,0.2011602809652686,0.002627410925924778,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.92535454,0.607716,4.795586599999999,0.27426523,-0.09898451049180916,3.078864949294648,8.47982982361707,-2.50024726741622,1.0497313999999998,1.5006164,3.8487334000000004,-0.4277219,0.12287424,0.18799584,0.6472047,-0.30510294,0.0,0.0,-0.0,-0.0,0.5367071,0.47771922,0.9991295,-0.36719662,1.0497313999999998,1.5006164,3.8487334000000004,-0.4277219,1.2647679366126066,2.0960198474392318,7.38794329829396,-2.9766957025255807
164,13910.0,0.0,3841.0,164.0,38.0,3841.0,-0.08977742670323706,8.79075774697388,8.79075774697388,1.0,,,,0.04001004026976188,0.02756475593790269,0.14082462526857853,0.003229993861168623,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.9071419,0.40162462,2.481109,0.27672228,-0.3357880116064468,3.4858625023008813,9.008441607458918,-3.2183041329068,1.0965847,1.555775,3.8198453999999997,-0.7193819,0.12756287,0.18924929999999998,0.65018773,-0.22090635,0.0,0.0,-0.0,-0.0,0.54270434,0.47275686,0.9992376000000001,-0.41469333,1.0965847,1.555775,3.8198453999999997,-0.7193819,1.2053550084595248,2.0994907630793467,7.4502613892557825,-2.9834419195379867
165,14105.0,0.0,3880.0,165.0,39.0,3880.0,-0.010527766879758012,9.05773217662444,9.05773217662444,0.0,,,,0.04355685225761448,0.03089380477934825,0.15127133671194315,0.002442767610773444,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.86469567,0.48448467,3.5665474,0.15204257,0.5372515421667236,2.9547497069162785,8.937579873918596,-1.8086665999798701,1.014535,1.3129901000000002,3.8455946000000005,-0.30492365,0.12168261400000001,0.19443475,0.70802635,-0.29378253,0.0,0.0,-0.0,-0.0,0.5268936,0.5057024999999999,0.9993986999999999,-0.55288315,1.014535,1.3129901000000002,3.8455946000000005,-0.30492365,1.2296166740626822,2.1149014891285085,7.5151497859496,-2.994185142966712
166,14315.0,0.0,3922.0,166.0,42.0,3922.0,0.0009104689463612071,11.789025276887797,11.789025276887797,1.0,,,,0.03456221225830476,0.023104645801160683,0.12766794674098492,0.0014866671990603206,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,0.8371997999999999,0.5020684,4.260793,0.17015806,1.5191609266658876,3.504925245155788,11.263613825947598,-1.1867300242803993,1.2067248,1.3795971000000002,3.8743252999999997,-0.100731045,0.12781936,0.19348204,0.66096306,-0.24005479,0.0,0.0,-0.0,-0.0,0.5697534000000001,0.47693327,0.99904674,-0.35115817,1.2067248,1.3795971000000002,3.8743252999999997,-0.100731045,1.2379505891385516,2.1374436027215653,7.625391065551652,-3.006095910521949
167,14505.0,0.0,3960.0,167.0,38.0,3960.0,-0.08097647088261488,9.29853802932068,9.29853802932068,1.0,,,,0.032090656622942235,0.02226135562015023,0.14719390030950308,0.0028339908458292484,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.724272,0.36329013,2.2171938,0.16763818,0.22803408216214185,3.361730276894493,9.304934422322283,-2.525525898589409,1.1139407,1.4681761999999998,3.8915059999999997,-0.56801504,0.12933694,0.19512595,0.6603479999999999,-0.22395618,0.0,0.0,-0.0,-0.0,0.56512815,0.45498192,0.9992,-0.41234490000000007,1.1139407,1.4681761999999998,3.8915059999999997,-0.56801504,1.2870724635856932,2.1538271481120868,7.6941290015715476,-3.014450583907569
168,14725.0,0.0,4004.0,168.0,44.0,4004.0,0.07827733566408139,13.7926591739161,13.7926591739161,1.0,,,,0.040422494749560264,0.030438878037642468,0.19905641954392195,0.002286014845594764,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,0.7975310999999999,0.5104380999999999,4.330741000000001,0.13811603,2.6669083617191656,3.6388762000207264,12.74668635834309,0.06782652768286643,1.2833673,1.2927575,3.9380267,0.048937604,0.12460876,0.18769777,0.5757380999999999,-0.33214104,0.0,0.0,-0.0,-0.0,0.5750058000000001,0.47224269999999996,0.9993851,-0.4273385,1.2833673,1.2927575,3.9380267,0.048937604,1.2807870245537318,2.1811702334073955,7.783462826682937,-3.0228417246069563
169,15005.0,0.0,4060.0,169.0,56.0,4060.0,0.07505126469479563,27.389142767434567,27.389142767434567,1.0,,,,0.04029860558411615,0.032903305015044265,0.1786899585276842,0.002579522784799337,0.001,0.0,0.001,0.001,0.8354223,0.59893554,6.615455,0.18317188,9.051852437285913,5.976605750923481,22.54556101268127,0.2660774936115617,1.8793362,0.9551550999999999,3.9801147000000006,0.9597659,0.13559197,0.18408425,0.52230924,-0.23459166,0.0,0.0,-0.0,-0.0,0.60368156,0.48429525,0.99907947,-0.32372084,1.8793362,0.9551550999999999,3.9801147000000006,0.9597659,1.288573831568844,2.16675375332001,7.86885912604512,-3.029796596023048
170,15225.0,0.0,4104.0,170.0,44.0,4104.0,-0.02444624165531134,14.368636605622658,14.368636605622658,0.0,,,,0.03694259318263205,0.02613584927968143,0.15020751394331455,0.0026162923313677307,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,0.8642271999999999,0.5365953,4.675092,0.16554143,2.587047341624376,4.065467580348848,13.363975530614074,-0.4027022496046591,1.4025968,1.4272479999999999,3.9894309999999997,-0.11373487,0.13098846,0.18505953,0.60488415,-0.15572783,0.0,0.0,-0.0,-0.0,0.5929273,0.43709079999999995,0.9990641,-0.20474556,1.4025968,1.4272479999999999,3.9894309999999997,-0.11373487,1.268766319007314,2.197277847220378,7.9156241483229515,-3.038078570815528
171,15435.0,0.0,4146.0,171.0,42.0,4146.0,-0.07674943396549151,11.637228268582726,11.637228268582726,1.0,,,,0.041685883562285,0.032429645052611804,0.15189256519079208,0.002199288923293352,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,0.9024506,0.6387196999999999,5.20506,0.17374852,1.2880404343623149,3.5954063091177533,11.208334632475298,-1.4938881861202216,1.2291447,1.4585139,4.0931816,-0.4344722,0.1332509,0.19322222,0.6673228,-0.23791382,0.0,0.0,-0.0,-0.0,0.5841550999999999,0.44833806,0.99947745,-0.40075466,1.2291447,1.4585139,4.0931816,-0.4344722,1.3460813288793465,2.202603440004379,8.011265756561173,-3.055777887002596
172,15665.0,0.0,4192.0,172.0,46.0,4192.0,0.007675984562824898,15.129614540838773,15.129614540838773,1.0,,,,0.04042627956200805,0.026908296530368855,0.1848671855404973,0.0030881823040544987,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,0.8829955,0.6014105,6.7439084000000005,0.20853591,3.2621998354978268,3.7344823749026164,13.766669309605826,0.15355918194508672,1.4014871000000002,1.3779716,4.218198999999999,0.11279739999999999,0.14359961,0.19076647,0.6573843,-0.20016429,0.0,0.0,-0.0,-0.0,0.59766567,0.45347595,0.99950105,-0.20976277,1.4014871000000002,1.3779716,4.218198999999999,0.11279739999999999,1.3037133531289082,2.203019707623541,8.09371917910756,-3.063839877740511
173,15880.0,0.0,4235.0,173.0,43.0,4235.0,-0.032747233374819364,12.754840776456179,12.754840776456179,1.0,,,,0.04096824891554813,0.03797056359799263,0.2932467982172966,0.0019055348820984364,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,0.8584033999999999,0.6195613,5.820168499999999,0.19258916,2.0252633470306782,3.624656277586984,12.004017714376754,-0.7427936914780484,1.3030926999999999,1.4263257,4.106604,-0.056271136,0.13578686,0.1904005,0.6447785,-0.20989846,0.0,0.0,-0.0,-0.0,0.6012824000000001,0.4402866,0.9996344000000001,-0.35268697,1.3030926999999999,1.4263257,4.106604,-0.056271136,1.3501351785530415,2.2423910645602554,8.17063948340596,-3.090422779218325
174,16095.0,0.0,4278.0,174.0,43.0,4278.0,-0.057205455908085776,13.420573519052795,13.420573519052795,1.0,,,,0.045806347139711885,0.03868887054538133,0.2263028947636485,0.002614493947476149,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,0.93753785,0.60130936,5.0767293,0.18163505,2.616883547518754,3.5102215523065965,12.419508680423965,-0.0022661312587823608,1.3245496,1.3557589,4.376432,0.11794439,0.13990557,0.18733269,0.57313895,-0.22029379,0.0,0.0,-0.0,-0.0,0.59754306,0.44362650000000003,0.99941355,-0.3711739,1.3245496,1.3557589,4.376432,0.11794439,1.3244717882434545,2.2464382260077262,8.254284407569777,-3.1111175667206137
175,16365.0,0.0,4332.0,175.0,54.0,4332.0,-0.10982095636058896,23.728243740080188,23.728243740080188,0.0,,,,0.032459715927757746,0.021847097370076358,0.11793613620102406,0.0016768730711191893,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.79881114,0.44252008,3.571911,0.16609022,6.998009350047629,5.438136305474958,20.150826960661057,0.2509189257807541,1.8034332,1.1348122,4.1852975,0.70704246,0.13986273,0.18230639999999998,0.60057783,-0.17672387,0.0,0.0,-0.0,-0.0,0.6194198000000001,0.44391355,0.9993957,-0.24045579,1.8034332,1.1348122,4.1852975,0.70704246,1.3587387768240102,2.256534698990341,8.395144540740857,-3.12662313808597
176,17255.0,0.0,4510.0,176.0,178.0,4510.0,0.2362146083622968,204.88416360370675,204.88416360370675,1.0,,,,0.036637699068523946,0.028695676568722944,0.21499844919890165,0.002379779238253832,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,0.85854423,0.53086245,4.718556400000001,0.16252264,73.24375453605596,21.096108643596946,90.59253047822996,2.4245906925292537,4.7405753,2.263605,9.345004,1.3950677,0.07228513,0.20731883,0.6404424,-0.73169225,0.0,0.0,-0.0,-0.0,0.58958495,0.56321794,0.99999994,-0.6051645,4.7405753,2.263605,9.345004,1.3950677,1.3748189474584052,2.302164570521458,8.710568630172622,-3.219795826570162
177,17530.0,0.0,4565.0,177.0,55.0,4565.0,-0.12516001666686252,24.930009729514627,24.930009729514627,1.0,,,,0.12935442612851386,0.33041430360970264,1.9799581784754992,0.0017653263639658692,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,1.0685596000000002,0.84651095,7.198084,0.17192778,7.22371411275761,6.056271735592532,21.168653502523167,0.10514235066696036,1.9534405,1.2015533,4.390331,0.42519367,0.13984914,0.18558182,0.6123970999999999,-0.22645116,0.0,0.0,-0.0,-0.0,0.62388015,0.45704654,0.9997425999999999,-0.26600003,1.9534405,1.2015533,4.390331,0.42519367,1.5634476251230347,2.4639577601814517,9.589197503854756,-3.2433308159271568
178,17900.0,0.0,4639.0,178.0,74.0,4639.0,-0.04203007531572295,43.70117753153525,43.70117753153525,1.0,,,,0.05572201908336417,0.1415877062344261,1.6050500744022431,0.0020978909451514482,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.9050553,0.7138309,6.3893533,0.18217558,15.977922448221287,8.354975637208524,32.19951002005202,0.5867122643559534,2.5489497,0.6907273,4.446007,2.0255215,0.13724326,0.18481705,0.5552615,-0.17014515,0.0,0.0,-0.0,-0.0,0.63459736,0.48278009999999993,0.99977696,-0.18320991,2.5489497,0.6907273,4.446007,2.0255215,1.5255824452836335,2.477315354711131,9.70808755569649,-3.271854628221164
179,18310.0,0.0,4721.0,179.0,82.0,4721.0,0.016701062034914064,52.034996916587495,52.034996916587495,1.0,,,,0.07981484405736634,0.18106567645176028,1.4072986589744687,0.0016306381439790132,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,1.010254,0.85689807,6.8093770000000005,0.17852151,19.23771167881116,9.336316841657162,36.62633670703267,0.6077851444983059,2.8089022999999997,0.6953448,4.6058525999999995,1.7468822,0.13059095,0.18293935,0.54709774,-0.33004418,0.0,0.0,-0.0,-0.0,0.6502817,0.46554106,0.99979484,-0.16868484,2.8089022999999997,0.6953448,4.6058525999999995,1.7468822,1.5525828188966209,2.5254971763363154,9.75769632034493,-3.3116235910812706
180,18575.0,0.0,4774.0,180.0,53.0,4774.0,0.044381641264004464,80.9780600505117,80.9780600505117,0.0,,,,0.08152857285458595,0.19787403644810544,1.6453149537555871,0.002133638132363558,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,0.9904062,0.74990594,6.680766,0.19487578,39.74837570028002,16.875630801180698,60.51658679733666,2.3884726201906954,6.451242,1.4085431000000002,9.355917,4.5378003,0.025372762000000004,0.18968214,0.5107994,-0.67201996,0.0,0.0,-0.0,-0.0,0.66951823,0.46625429999999995,0.9999998999999999,-0.08356946,6.451242,1.4085431000000002,9.355917,4.5378003,1.6331714505451609,2.5319894489122614,9.799129797746662,-3.3462203322807635
