Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
152,770.0,0.0,4104.0,4104.0,27.0,4104.0,0.19198718667030332,10.0,10.0,0.0,,,,0.005026500838409578,0.0008927959213996614,0.0062799365259706965,0.003425111761316657,0.00025,0.0,0.00025,0.00025,0.01343762,0.0036849089,0.020894637,0.00791621,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6791736000000002,0.86230683,3.308415,0.4960044
153,776.0,0.0,4131.0,4131.0,27.0,4131.0,0.18949592113494876,10.0,10.0,0.0,,,,0.004848947321685652,0.0006380860843686661,0.005829408299177885,0.0038576095830649133,0.00025,0.0,0.00025,0.00025,0.01661769,0.0048437444,0.023089886,0.009725545,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6635237,0.83376044,3.2216647000000003,0.49908257
154,783.0,0.0,4158.0,4158.0,27.0,4158.0,0.1868302822113037,10.0,10.0,0.0,,,,0.00477088176800559,0.0009595588380157617,0.006170650478452444,0.0037679229862988,0.00025,0.0,0.00025,0.00025,0.014585843999999999,0.0043917056,0.019915557,0.00839219,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6465342,0.8166159000000001,3.1733773,0.49727812
155,790.0,0.0,4185.0,4185.0,27.0,4185.0,0.18819788098335266,10.0,10.0,0.0,,,,0.004970629300389971,0.0005916614208725324,0.005957316607236861,0.0041157626546919355,0.00025,0.0,0.00025,0.00025,0.016337795,0.0024743427,0.019650405,0.011916603000000001,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.650971,0.83681893,3.2122764999999998,0.49313909999999994
156,797.0,0.0,4212.0,4212.0,27.0,4212.0,0.18662115931510925,10.0,10.0,0.0,,,,0.004616995075983661,0.0017170176652325944,0.007386576384305955,0.002824262948706746,0.00025,0.0,0.00025,0.00025,0.015896507,0.0050144466,0.025340024,0.008981949,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6318082,0.82732224,3.1792759999999998,0.48642890000000005
157,803.0,0.0,4239.0,4239.0,27.0,4239.0,0.1884436905384064,10.0,10.0,0.0,,,,0.004691550973802805,0.0009917603939392492,0.006139961536973715,0.003133334219455719,0.00025,0.0,0.00025,0.00025,0.014916878,0.0026479859999999997,0.019933581000000002,0.011866913,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.639714,0.85064596,3.2282016,0.48107520000000004
158,810.0,0.0,4266.0,4266.0,27.0,4266.0,0.1905910074710846,10.0,10.0,0.0,,,,0.004724262747913599,0.0003931565520150746,0.0054752686992287644,0.00433208653703332,0.00025,0.0,0.00025,0.00025,0.013278565,0.0026417297999999996,0.018113272,0.009642383000000001,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6537787,0.86433846,3.2565513,0.47894803
159,817.0,0.0,4293.0,4293.0,27.0,4293.0,0.1889290809631348,10.0,10.0,0.0,,,,0.005244674227599587,0.0007191862354637809,0.006666825618594885,0.004319397732615471,0.00025,0.0,0.00025,0.00025,0.01601866,0.0040222537,0.021231797,0.011222392,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6491055000000001,0.8524385,3.2362046,0.4799388
160,824.0,0.0,4320.0,4320.0,27.0,4320.0,0.1829058527946472,10.0,10.0,0.0,,,,0.004044045993526067,0.0006660985343465177,0.004869069904088974,0.002639163052663207,0.00025,0.0,0.00025,0.00025,0.012929976000000001,0.0021068063000000002,0.015756197,0.009494161,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.623292,0.81344616,3.1213932,0.47759178
161,830.0,0.0,4347.0,4347.0,27.0,4347.0,0.18516942858695984,10.0,10.0,0.0,,,,0.004692527465522289,0.0005042477592985906,0.005779728293418884,0.004345034714788199,0.00025,0.0,0.00025,0.00025,0.02074603,0.003807572,0.02429712,0.01331128,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6266279,0.81638414,3.1438599999999997,0.4730955
162,837.0,0.0,4374.0,4374.0,27.0,4374.0,0.19077280163764954,10.0,10.0,0.0,,,,0.003619454645862182,0.0008023695512092697,0.004602187778800726,0.0023498565424233675,0.00025,0.0,0.00025,0.00025,0.012837198000000001,0.0034611535,0.02050493,0.010657363000000001,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6679481,0.8664733,3.264756,0.47058988
163,844.0,0.0,4401.0,4401.0,27.0,4401.0,0.18694838881492612,10.0,10.0,0.0,,,,0.0046923275970454726,0.0005969364800930678,0.005575879476964475,0.003742530709132552,0.00025,0.0,0.00025,0.00025,0.012412391000000002,0.0039225547,0.018935477,0.008389013,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6596451,0.8479184999999999,3.2233715,0.46703276
164,851.0,0.0,4428.0,4428.0,27.0,4428.0,0.18789568543434146,10.0,10.0,0.0,,,,0.0037620196983750376,0.0006844252106760567,0.005024029407650232,0.003048775717616081,0.00025,0.0,0.00025,0.00025,0.015756547,0.003099435,0.02164569,0.012455228,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6446566999999999,0.84641474,3.228472,0.46581048
165,857.0,0.0,4455.0,4455.0,27.0,4455.0,0.19022077322006226,10.0,10.0,0.0,,,,0.003985927944692473,0.000674259834037559,0.00462992861866951,0.002859740285202861,0.00025,0.0,0.00025,0.00025,0.0132611925,0.0016222610999999999,0.015472299999999998,0.010009598,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6649026999999998,0.87947994,3.2876453000000003,0.46400600000000003
166,864.0,0.0,4482.0,4482.0,27.0,4482.0,0.18866673111915588,10.0,10.0,0.0,,,,0.004449193521092336,0.0012860484331111122,0.00598725862801075,0.002092203823849559,0.00025,0.0,0.00025,0.00025,0.014585641000000002,0.002551784,0.01808787,0.01113216,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6626313999999998,0.8757908999999999,3.270444,0.46485546
167,871.0,0.0,4509.0,4509.0,27.0,4509.0,0.18628042936325076,10.0,10.0,0.0,,,,0.004366570318649922,0.0009003071675320203,0.0063499133102595815,0.003556721610948444,0.00025,0.0,0.00025,0.00025,0.012325997,0.0038624011999999997,0.02136741,0.00861886,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6526256000000001,0.8628402000000001,3.2297077,0.46522883
168,878.0,0.0,4536.0,4536.0,27.0,4536.0,0.1903451830148697,10.0,10.0,0.0,,,,0.004285757795774511,0.0008449104002855379,0.005546464584767818,0.0028427147772163157,0.00025,0.0,0.00025,0.00025,0.014135116000000001,0.0026423320000000003,0.01855018,0.009516061999999999,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6707468,0.87265927,3.2846646,0.46804700000000005
169,884.0,0.0,4563.0,4563.0,27.0,4563.0,0.19383499026298526,10.0,10.0,0.0,,,,0.004248151400436957,0.0012754318488459974,0.0064120516180992135,0.002439838135614991,0.00025,0.0,0.00025,0.00025,0.014901283000000001,0.0041897977,0.022960626,0.00929358,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7090732,0.8938381999999999,3.3415296000000003,0.47746837
170,891.0,0.0,4590.0,4590.0,27.0,4590.0,0.19074049592018127,10.0,10.0,0.0,,,,0.004409018593529861,0.0010436215317804333,0.006230877712368965,0.0031454823911190037,0.00025,0.0,0.00025,0.00025,0.013535693,0.0024470747,0.016892267,0.009753193,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7115022,0.8665548000000001,3.291593,0.48470643
171,898.0,0.0,4617.0,4617.0,27.0,4617.0,0.1872219443321228,10.0,10.0,0.0,,,,0.004586193743827086,0.0008585938426094464,0.005844453815370797,0.003064850112423301,0.00025,0.0,0.00025,0.00025,0.01609855,0.0020495129999999998,0.018888671,0.012895065,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6912732,0.82036597,3.1578447999999995,0.49147004
172,905.0,0.0,4644.0,4644.0,27.0,4644.0,0.18504807353019714,10.0,10.0,0.0,,,,0.004771540606660503,0.0014766709940119533,0.0073980013839900485,0.003135380567982793,0.00025,0.0,0.00025,0.00025,0.014682455,0.0049587544,0.02577207,0.009688252,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6887931,0.80362666,3.1231375,0.49746656
173,911.0,0.0,4671.0,4671.0,27.0,4671.0,0.1857523620128632,10.0,10.0,0.0,,,,0.003986645373515785,0.0006889257910499097,0.005228081252425909,0.0031923141796141863,0.00025,0.0,0.00025,0.00025,0.01743095,0.004367893,0.023877896000000003,0.011320773999999999,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6904266,0.80159897,3.1239963,0.5007543
174,918.0,0.0,4698.0,4698.0,27.0,4698.0,0.18290060758590695,10.0,10.0,0.0,,,,0.004076522658579052,0.0008031885029229522,0.0052738054655492314,0.003167950781062245,0.00025,0.0,0.00025,0.00025,0.010948795,0.0021604686,0.014064627,0.008578825,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6844651999999998,0.7842784,3.0749075,0.5007599
175,925.0,0.0,4725.0,4725.0,27.0,4725.0,0.18549588322639465,10.0,10.0,0.0,,,,0.0038482925322438992,0.0005455610406072053,0.004558607935905457,0.003057017689570785,0.00025,0.0,0.00025,0.00025,0.0143246185,0.0030235929999999998,0.020808939,0.011246668000000001,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6878313000000003,0.7954311,3.0948843999999998,0.49615002
176,932.0,0.0,4752.0,4752.0,27.0,4752.0,0.189177930355072,10.0,10.0,0.0,,,,0.003942547964730433,0.0004829647233373301,0.004766569938510656,0.0031654001213610172,0.00025,0.0,0.00025,0.00025,0.013619579,0.0016632325,0.016419299999999998,0.011059583999999999,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7013116999999998,0.8077221,3.1391763999999998,0.49052182
177,938.0,0.0,4779.0,4779.0,27.0,4779.0,0.19180214405059812,10.0,10.0,0.0,,,,0.003942057063492636,0.0011459610245864364,0.006309011019766332,0.0030087570194154978,0.00025,0.0,0.00025,0.00025,0.012253523999999998,0.0027966907,0.017546492,0.009090588,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7247008000000001,0.8131175,3.1516843,0.49057913
178,945.0,0.0,4806.0,4806.0,27.0,4806.0,0.19659015536308289,10.0,10.0,0.0,,,,0.004521919841257234,0.0007226433546974234,0.005760392639786005,0.003295929869636893,0.00025,0.0,0.00025,0.00025,0.014290083,0.0027821646000000004,0.017464198,0.009080486,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7522078,0.8182417,3.1903186000000003,0.5001449
179,952.0,0.0,4833.0,4833.0,27.0,4833.0,0.1974886655807495,10.0,10.0,0.0,,,,0.004370282437386257,0.0005953189402551928,0.005587685387581587,0.003692010184749961,0.00025,0.0,0.00025,0.00025,0.013916488000000001,0.003143484,0.019972868,0.009628403,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7582915000000001,0.8137709,3.1878743,0.5099407
180,959.0,0.0,4860.0,4860.0,27.0,4860.0,0.1991516351699829,10.0,10.0,0.0,,,,0.003908131970092654,0.0007296660242960729,0.0051448256708681575,0.003097692271694541,0.00025,0.0,0.00025,0.00025,0.015259538999999999,0.0053797136,0.025605372999999997,0.008526043,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7662082,0.8161225999999999,3.2142197999999995,0.5182285
181,965.0,0.0,4887.0,4887.0,27.0,4887.0,0.20068106055259705,10.0,10.0,0.0,,,,0.0038943325246994696,0.0009244300227735557,0.005315273068845272,0.003128869226202369,0.00025,0.0,0.00025,0.00025,0.012860696999999999,0.00251883,0.015466116,0.007894642,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7901406000000002,0.82816905,3.2538842999999997,0.52070487
182,972.0,0.0,4914.0,4914.0,27.0,4914.0,0.19387370347976685,10.0,10.0,0.0,,,,0.003786618821322918,0.0010304442041859918,0.005495894234627485,0.0022467749658972025,0.00025,0.0,0.00025,0.00025,0.014736939,0.0042052534,0.023535552,0.011233106999999999,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7676221999999997,0.7843053000000001,3.15312,0.5195898
183,979.0,0.0,4941.0,4941.0,27.0,4941.0,0.19167590141296387,10.0,10.0,0.0,,,,0.004181677109694907,0.0006871721957205811,0.005597100127488375,0.0035815574228763576,0.00025,0.0,0.00025,0.00025,0.014184048000000001,0.0028410821999999996,0.019082336000000002,0.010183168000000001,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7395357,0.77120763,3.0975032000000002,0.5170332000000001
184,986.0,0.0,4968.0,4968.0,27.0,4968.0,0.1943308562040329,10.0,10.0,0.0,,,,0.0038867934740015437,0.0005761195978747357,0.00460154889151454,0.0027815138455480337,0.00025,0.0,0.00025,0.00025,0.0150519265,0.0024016848999999997,0.01941405,0.011679583,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7379958999999998,0.7872892,3.1694392999999996,0.5168309
185,992.0,0.0,4995.0,4995.0,27.0,4995.0,0.19936905801296234,10.0,10.0,0.0,,,,0.00423063721973449,0.0007359622266569071,0.005279425531625748,0.003239802317693829,0.00025,0.0,0.00025,0.00025,0.016178811,0.0029668673,0.021050147999999998,0.011800163999999998,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7682293999999998,0.83243704,3.2804787,0.51576877
186,999.0,0.0,5022.0,5022.0,27.0,5022.0,0.19894546270370486,10.0,10.0,0.0,,,,0.005028447213893135,0.0006538861612263827,0.006016568746417761,0.003911200910806656,0.00025,0.0,0.00025,0.00025,0.017967587,0.0040668473,0.02385981,0.012294041,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7604426,0.84413075,3.287291,0.51002836
187,1006.0,0.0,5049.0,5049.0,27.0,5049.0,0.19581252336502075,10.0,10.0,0.0,,,,0.004550210699172956,0.0006407245174813838,0.005663446616381407,0.003856693161651492,0.00025,0.0,0.00025,0.00025,0.014947762,0.0026286165,0.019229406,0.011809676000000002,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7303990000000002,0.8494712999999999,3.2801955,0.50180006
188,1013.0,0.0,5076.0,5076.0,27.0,5076.0,0.18926069140434265,10.0,10.0,0.0,,,,0.004906985176993268,0.00040007262401380717,0.005569641944020986,0.004197445698082447,0.00025,0.0,0.00025,0.00025,0.014797193,0.0024052074,0.018473994,0.011697672,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6933553,0.8269963,3.211061,0.49085015
189,1019.0,0.0,5103.0,5103.0,27.0,5103.0,0.1850040853023529,10.0,10.0,0.0,,,,0.00493568127664427,0.0008605384037138151,0.005727461073547603,0.003154889214783907,0.00025,0.0,0.00025,0.00025,0.016056499,0.0022848742,0.02033099,0.013459323,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6651886999999999,0.8113758000000001,3.1573362,0.48330790000000007
190,1026.0,0.0,5130.0,5130.0,27.0,5130.0,0.17785421013832092,10.0,10.0,0.0,,,,0.004359988262876868,0.0006983497228066832,0.005350641440600157,0.00307356845587492,0.00025,0.0,0.00025,0.00025,0.015135846000000001,0.0028473344,0.01840143,0.010529823,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6300708000000002,0.7793732,3.082325,0.47909662
191,1033.0,0.0,5157.0,5157.0,27.0,5157.0,0.1763945370912552,10.0,10.0,0.0,,,,0.004481118272191712,0.0007679505904909991,0.0056011457927525035,0.003382285358384252,0.00025,0.0,0.00025,0.00025,0.014043325,0.0036470827,0.021227522000000002,0.00945118,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6172601,0.77150327,3.047299,0.47816499999999995
192,1040.0,0.0,5184.0,5184.0,27.0,5184.0,0.17753851413726807,10.0,10.0,0.0,,,,0.0041322296019643545,0.0007798466474675228,0.005163564812391996,0.002962250029668212,0.00025,0.0,0.00025,0.00025,0.013785318999999999,0.0030673216,0.018261565,0.009899963000000001,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6236496999999999,0.7795947,3.0706835,0.47760206
193,1046.0,0.0,5211.0,5211.0,27.0,5211.0,0.17958581447601318,10.0,10.0,0.0,,,,0.0037496436852961783,0.00045262509380946563,0.004412184935063125,0.0029468163847923283,0.00025,0.0,0.00025,0.00025,0.0106607685,0.0029487556,0.017148677,0.008507703,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6474909,0.8025194,3.1470613,0.47693875
194,1053.0,0.0,5238.0,5238.0,27.0,5238.0,0.1800384670495987,10.0,10.0,0.0,,,,0.003657508602676293,0.0002462440584783243,0.00394350104033947,0.0032463897950947285,0.00025,0.0,0.00025,0.00025,0.011967962,0.003161963,0.017643014,0.008064218,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6550946,0.80334073,3.1490674,0.47510746
195,1060.0,0.0,5265.0,5265.0,27.0,5265.0,0.18404465913772586,10.0,10.0,0.0,,,,0.003228012222929725,0.0008161634662315332,0.004316238220781088,0.0019220364047214387,0.00025,0.0,0.00025,0.00025,0.01298394,0.0022570495000000003,0.015569251000000001,0.009756311,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6772032,0.832404,3.2230396,0.47461400000000004
196,1067.0,0.0,5292.0,5292.0,27.0,5292.0,0.1834750473499298,10.0,10.0,0.0,,,,0.003076482913456857,0.0009097020041939231,0.004199500661343336,0.0014929220778867602,0.00025,0.0,0.00025,0.00025,0.011613118,0.0022210835,0.015106076999999999,0.00783091,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6796865,0.8233876,3.2174834999999997,0.47554946
197,1073.0,0.0,5319.0,5319.0,27.0,5319.0,0.18462702631950376,10.0,10.0,0.0,,,,0.0033136916269237795,0.0006507932592450347,0.0044983895495533935,0.0026214965619146824,0.00025,0.0,0.00025,0.00025,0.012931048999999998,0.0016340378,0.015048295,0.011260434,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6894697,0.82448846,3.2225375,0.47714937
198,1080.0,0.0,5346.0,5346.0,27.0,5346.0,0.1866934299468994,10.0,10.0,0.0,,,,0.0030344661402826514,0.0009061552626963609,0.004901746287941933,0.0020889826118946075,0.00025,0.0,0.00025,0.00025,0.012508067,0.0043705935,0.021116711,0.007806305,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7048188000000002,0.8238749,3.2406206,0.47796696
199,1087.0,0.0,5373.0,5373.0,27.0,5373.0,0.1872055679559708,10.0,10.0,0.0,,,,0.0035247367341071367,0.0006821380910557298,0.004751381929963827,0.0025579631328582764,0.00025,0.0,0.00025,0.00025,0.011504896,0.0028562814,0.015864832,0.007052229300000001,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7114099999999999,0.81694835,3.236841,0.47786850000000003
200,1094.0,0.0,5400.0,5400.0,27.0,5400.0,0.18887236714363095,10.0,10.0,0.0,,,,0.003681653112705265,0.0005202939450143981,0.004465942736715078,0.0028062278870493174,0.00025,0.0,0.00025,0.00025,0.015473358000000001,0.004611486,0.021936372000000003,0.009038195,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7171383999999998,0.8132813,3.229274,0.4764215
201,1100.0,0.0,5427.0,5427.0,27.0,5427.0,0.18696266412734985,10.0,10.0,0.0,,,,0.004026016142840187,0.0007102424130756112,0.005192980635911225,0.0029386950191110373,0.00025,0.0,0.00025,0.00025,0.014057364,0.005957393,0.02623579,0.007831872,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7080561,0.79872614,3.2129025,0.4726138
202,1107.0,0.0,5454.0,5454.0,27.0,5454.0,0.1854337751865387,10.0,10.0,0.0,,,,0.0036677016566197076,0.00047379439474373166,0.0043695964850485325,0.003032968146726489,0.00025,0.0,0.00025,0.00025,0.013185064,0.0029880397,0.018993441,0.0090095615,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6921051999999999,0.7898986,3.1735162999999997,0.46859768
203,1114.0,0.0,5481.0,5481.0,27.0,5481.0,0.1797323226928711,10.0,10.0,0.0,,,,0.005056258224483047,0.0007156455802578068,0.006419003009796143,0.00434690760448575,0.00025,0.0,0.00025,0.00025,0.015390228,0.004152991,0.025414002999999998,0.012194672,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6595067,0.76897985,3.1122189,0.46582159999999995
204,1121.0,0.0,5508.0,5508.0,27.0,5508.0,0.17327526211738584,10.0,10.0,0.0,,,,0.0045472446363419294,0.0005272751758164393,0.005396054591983557,0.003882502904161811,0.00025,0.0,0.00025,0.00025,0.016398769,0.0028939974,0.019846001999999998,0.012235993999999998,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6064167999999999,0.7339054,3.006232,0.46237522
205,1127.0,0.0,5535.0,5535.0,27.0,5535.0,0.17792260646820068,10.0,10.0,0.0,,,,0.004352194101860126,0.0006711632275707634,0.005483809858560562,0.003444194793701172,0.00025,0.0,0.00025,0.00025,0.01924008,0.0056792535,0.027051454,0.011068507,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6199256000000002,0.7670385000000001,3.055359,0.45712918
206,1134.0,0.0,5562.0,5562.0,27.0,5562.0,0.18236836791038516,10.0,10.0,0.0,,,,0.0040670539407680435,0.0006959070710016213,0.005214311648160218,0.0028169699944555764,0.00025,0.0,0.00025,0.00025,0.015772843999999998,0.004064150999999999,0.023120388,0.012222904,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6589025000000002,0.8160095,3.1949558,0.45461488
207,1141.0,0.0,5589.0,5589.0,27.0,5589.0,0.18343479931354525,10.0,10.0,0.0,,,,0.003440730872430972,0.0006894256296156881,0.004448642954230309,0.002260735724121332,0.00025,0.0,0.00025,0.00025,0.013478479,0.0018273658,0.016151456,0.011097023000000001,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6679372,0.8261677,3.2181973,0.4570941
208,1148.0,0.0,5616.0,5616.0,27.0,5616.0,0.18160417675971985,10.0,10.0,0.0,,,,0.00413301819935441,0.0007297449980449473,0.005146615672856568,0.003255857853218913,0.00025,0.0,0.00025,0.00025,0.015006067,0.0022065393,0.018164258,0.011013933,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6608716000000001,0.8084533,3.183776,0.4589904
209,1154.0,0.0,5643.0,5643.0,27.0,5643.0,0.1808366030454636,10.0,10.0,0.0,,,,0.00473148690070957,0.0007993634134605597,0.006035053636878729,0.0034584116656333212,0.00025,0.0,0.00025,0.00025,0.016612815,0.004685364,0.022891685,0.010685118,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6493328999999999,0.80086255,3.1630773999999997,0.46283016
210,1161.0,0.0,5670.0,5670.0,27.0,5670.0,0.18302156031131744,10.0,10.0,0.0,,,,0.00547424191609025,0.0008545012473511298,0.006733568850904703,0.004018567502498628,0.00025,0.0,0.00025,0.00025,0.019984098,0.0051345797,0.026329275,0.0127265,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6507988,0.7973432,3.1509287,0.47030735
211,1168.0,0.0,5697.0,5697.0,27.0,5697.0,0.18408802151679995,10.0,10.0,0.0,,,,0.00514152499714068,0.0005851936207167318,0.0058093774132430545,0.003952228464186192,0.00025,0.0,0.00025,0.00025,0.015403725,0.0014206044,0.01852697,0.013671933,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6533089,0.7883861,3.1384816000000004,0.47631198
212,1175.0,0.0,5724.0,5724.0,27.0,5724.0,0.19192421436309812,10.0,10.0,0.0,,,,0.004163668424423252,0.0005451584890854793,0.00516567612066865,0.003369028912857175,0.00025,0.0,0.00025,0.00025,0.016196338,0.0026688040000000003,0.020071749,0.011423812,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6858574,0.82516986,3.2599635,0.4788701
213,1181.0,0.0,5751.0,5751.0,27.0,5751.0,0.19429679214954376,10.0,10.0,0.0,,,,0.00458701125656565,0.0011259803528319262,0.006110259331762791,0.0033398277591913943,0.00025,0.0,0.00025,0.00025,0.015476096000000002,0.0037613984,0.020871479,0.011327879499999999,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7158816000000003,0.8368645,3.2823608,0.4854608
214,1188.0,0.0,5778.0,5778.0,27.0,5778.0,0.19614316523075104,10.0,10.0,0.0,,,,0.004504740936681628,0.0006050098785596508,0.00534878671169281,0.0034663439728319645,0.00025,0.0,0.00025,0.00025,0.019674653,0.0031417235999999997,0.023861472,0.01612156,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7311715,0.8429969999999999,3.3047416,0.49137032
215,1195.0,0.0,5805.0,5805.0,27.0,5805.0,0.1954248547554016,10.0,10.0,0.0,,,,0.004535907081195286,0.0007785310899770003,0.005859843920916319,0.00374985090456903,0.00025,0.0,0.00025,0.00025,0.017616054,0.004183257,0.024785416,0.011297244,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7271018,0.8311033999999999,3.2705743,0.4921851
216,1202.0,0.0,5832.0,5832.0,27.0,5832.0,0.19747433066368106,10.0,10.0,0.0,,,,0.0044507667355771574,0.0013268693093437302,0.0073583307676017284,0.0031941868364810944,0.00025,0.0,0.00025,0.00025,0.018442815,0.006682904399999999,0.033299699999999995,0.01263636,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7375738999999997,0.84490746,3.309764,0.49468850000000003
217,1208.0,0.0,5859.0,5859.0,27.0,5859.0,0.19550682604312894,10.0,10.0,0.0,,,,0.004383017503035565,0.0004848288294936634,0.005105647724121809,0.003598056500777602,0.00025,0.0,0.00025,0.00025,0.015680833,0.0019053831,0.01919106,0.013758016999999999,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7310971000000002,0.82633734,3.2789879999999996,0.49546048
218,1215.0,0.0,5886.0,5886.0,27.0,5886.0,0.1927003562450409,10.0,10.0,0.0,,,,0.004201423570824166,0.00031069853723922835,0.004764519166201353,0.003840285586193204,0.00025,0.0,0.00025,0.00025,0.01667905,0.002184016,0.019194843,0.013694761000000001,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7214121999999998,0.80509365,3.2275217,0.49350527
219,1222.0,0.0,5913.0,5913.0,27.0,5913.0,0.1916295289993286,10.0,10.0,0.0,,,,0.0040074599840279135,0.0008754884396027225,0.005124314222484827,0.0028301314450800423,0.00025,0.0,0.00025,0.00025,0.014637434,0.0042776763,0.021523557999999998,0.008712886,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.7120191000000002,0.79554677,3.1960634999999997,0.49180470000000004
220,1229.0,0.0,5940.0,5940.0,27.0,5940.0,0.18774187564849854,10.0,10.0,0.0,,,,0.00435379779498492,0.0008247086684819352,0.0053609306924045095,0.002926064422354102,0.00025,0.0,0.00025,0.00025,0.017566008,0.0034225807,0.023097526,0.013495223999999998,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,1.6885396000000001,0.76761395,3.1214747000000003,0.489782
