Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
81,290.0,0.0,2187.0,2187.0,27.0,2187.0,10.0,10.0,10.0,0.0,,,,0.005449584568850696,0.004828631921439501,0.01473996788263321,0.0011596905533224346,0.00025,0.0,0.00025,0.00025,0.013518333,0.006901115,0.027903005,0.0056405184,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,0.44846305,0.19183038,0.74899757,0.10510425
82,297.0,0.0,2214.0,2214.0,27.0,2214.0,14.0,0.014000000000000005,0.014000000000000005,0.0,,,,0.00293976126704365,0.0027730826637156927,0.009054084308445455,0.001197991892695427,0.00025,0.0,0.00025,0.00025,0.008972176,0.002674669,0.012723563,0.0056892986999999996,0.006657750666591548,0.0034000563708261513,0.012325663959616446,0.00099,0.011037264,0.008403556999999999,0.024662483,-0.0006648544
83,304.0,0.0,2241.0,2241.0,27.0,2241.0,11.0,0.0,0.0,0.0,,,,0.009140209394640155,0.003404901198289407,0.014040258713066578,0.003397370921447873,0.00025,0.0,0.00025,0.00025,0.018463628,0.008747458,0.033932522,0.009775296999999999,0.0,0.0,0.0,0.0,0.021473447000000003,0.011012935,0.0359268,0.004511118
84,311.0,0.0,2268.0,2268.0,27.0,2268.0,16.0,10.0,10.0,0.0,,,,0.00502865984370666,0.0034917775296740127,0.012260920368134977,0.002067787107080221,0.00025,0.0,0.00025,0.00025,0.015857581000000003,0.0077056163,0.028903727999999997,0.009741658,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,0.15942135,0.16347764,0.46589264,-0.019354377
85,317.0,0.0,2295.0,2295.0,27.0,2295.0,10.0,10.0,10.0,0.0,,,,0.0067534618234882755,0.002899804896899532,0.011975086294114591,0.002613983117043972,0.00025,0.0,0.00025,0.00025,0.015602738,0.006134821600000001,0.029191013,0.011748783,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,0.46192062,0.22124685,0.7954141,0.09766491
86,324.0,0.0,2322.0,2322.0,27.0,2322.0,13.0,0.0,0.0,0.0,,,,0.007208986557088792,0.004918552794916073,0.014827768318355085,0.0017252566758543253,0.00025,0.0,0.00025,0.00025,0.020231234,0.01190432,0.04427234,0.0081910975,0.0,0.0,0.0,0.0,0.0336587,0.015745498,0.0504596,0.009347778000000001
87,331.0,0.0,2349.0,2349.0,27.0,2349.0,2.0,10.0,10.0,0.0,,,,0.0052787960157729685,0.002580280635032816,0.007829955779016018,0.0009253192110918463,0.00025,0.0,0.00025,0.00025,0.012080065,0.006686765,0.027526595,0.0054873032,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,0.19146483,0.16696039,0.52574384,0.011722138
88,338.0,0.0,2376.0,2376.0,27.0,2376.0,15.0,0.0,0.0,0.0,,,,0.008941980411431618,0.004740246095336393,0.01595819927752018,0.002318129641935229,0.00025,0.0,0.00025,0.00025,0.016302383,0.005272741,0.025611993,0.008643516,0.0,0.0,0.0,0.0,0.23895139,0.07195097,0.3401912,0.046291567
89,344.0,0.0,2403.0,2403.0,27.0,2403.0,9.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.00969976761067907,0.002848226363606853,0.014239439740777016,0.004896105267107487,0.00025,0.0,0.00025,0.00025,0.017555956,0.005393356,0.028023815,0.011775882,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,-0.001155884,0.031020852,0.030772252000000003,-0.033203747
90,351.0,0.0,2430.0,2430.0,27.0,2430.0,7.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.007184105808846653,0.0043609728112575545,0.013324554078280926,0.0016275476664304733,0.00025,0.0,0.00025,0.00025,0.014381882,0.008943956999999999,0.03395041,0.0067903009999999995,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.028414967000000003,0.016743099999999997,0.04622164,0.0012031653999999999
91,358.0,0.0,2457.0,2457.0,27.0,2457.0,4.0,0.014000000000000005,0.014000000000000005,0.0,,,,0.004780141154437193,0.003432285406221625,0.0123301912099123,0.0010847231606021523,0.00025,0.0,0.00025,0.00025,0.013306001999999999,0.0058813277,0.025130471,0.0051735328,0.006657750666591548,0.0034000563708261513,0.012325663959616446,0.00099,-0.013076222,0.013753423,0.008999756999999999,-0.030241648
92,365.0,0.0,2484.0,2484.0,27.0,2484.0,9.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.003634163677426322,0.0019449424388602009,0.006491035223007202,0.0014184769243001938,0.00025,0.0,0.00025,0.00025,0.014577426999999999,0.007045569000000001,0.026196072,0.0061299847,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,-0.0072419382999999995,0.03342828,0.027628116,-0.041606102
93,371.0,0.0,2511.0,2511.0,27.0,2511.0,5.0,0.0,0.0,0.0,,,,0.005377445738607396,0.003291175286212997,0.012114985845983028,0.0016016525914892554,0.00025,0.0,0.00025,0.00025,0.013242063,0.0043180515000000004,0.020674348000000002,0.008236762,0.0,0.0,0.0,0.0,-0.06449775,0.008650391,-0.051967595,-0.07771785
94,378.0,0.0,2538.0,2538.0,27.0,2538.0,14.0,0.014000000000000005,0.014000000000000005,0.0,,,,0.0057964714360423395,0.002389424709337692,0.008686311542987823,0.0014366850955411794,0.00025,0.0,0.00025,0.00025,0.013622236000000001,0.0053952172999999996,0.024370402000000003,0.007906395,0.006657750666591548,0.0034000563708261513,0.012325663959616446,0.00099,0.010010509,0.005775963,0.01793277,0.0011612838
95,385.0,0.0,2565.0,2565.0,27.0,2565.0,18.0,0.014000000000000005,0.014000000000000005,0.0,,,,0.005066171537951699,0.0022124952219723217,0.008112290874123573,0.0014389132848009467,0.00025,0.0,0.00025,0.00025,0.012043844,0.0036084317,0.017922087,0.00616801,0.006657750666591548,0.0034000563708261513,0.012325663959616446,0.00099,0.029323734,0.029505279,0.06282774,-0.020329293000000002
96,392.0,0.0,2592.0,2592.0,27.0,2592.0,18.0,0.014000000000000005,0.014000000000000005,0.0,,,,0.00235487542314721,0.0012761915777977613,0.004706983454525471,0.0011073796777054667,0.00025,0.0,0.00025,0.00025,0.009170031,0.002942974,0.014508665,0.006096369599999999,0.006657750666591548,0.0034000563708261513,0.012325663959616446,0.00099,0.032270047999999996,0.028706621,0.06515747,-0.014473238000000001
97,398.0,0.0,2619.0,2619.0,27.0,2619.0,15.0,0.0,0.0,0.0,,,,0.006942413708505531,0.0034578146576832525,0.011500890366733074,0.0030260751955211163,0.00025,0.0,0.00025,0.00025,0.021730585,0.010277464,0.04222258,0.012596828999999999,0.0,0.0,0.0,0.0,0.058454245,0.012592278,0.07255926,0.03968667
98,405.0,0.0,2646.0,2646.0,27.0,2646.0,11.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.005286266464584817,0.00323947942885756,0.011391466483473778,0.0014550635823979974,0.00025,0.0,0.00025,0.00025,0.011582992,0.0029722352000000002,0.0149914855,0.0068713375,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.04647019,0.018777795,0.07020986,0.02512057
99,412.0,0.0,2673.0,2673.0,27.0,2673.0,1.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.004986522320125785,0.0019259062961375067,0.007566711399704219,0.0023663961328566074,0.00025,0.0,0.00025,0.00025,0.018398711,0.006034034000000001,0.02832143,0.011309323999999999,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.057648342000000005,0.015770232,0.073961705,0.037560444
100,419.0,0.0,2700.0,2700.0,27.0,2700.0,2.0,10.0,10.0,0.0,,,,0.005625698781971421,0.002386626724031769,0.008892220444977283,0.0018921804148703814,0.00025,0.0,0.00025,0.00025,0.016950734,0.0067533543,0.029225959,0.010087961,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,0.32229155,0.21970631,0.7189799,0.0692936
101,425.0,0.0,2727.0,2727.0,27.0,2727.0,10.0,10.0,10.0,0.0,,,,0.004256433555080245,0.0019172530903998157,0.007742516696453094,0.0014278205344453454,0.00025,0.0,0.00025,0.00025,0.013934118,0.0057923309999999995,0.024234222000000003,0.007540901700000001,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,0.51079947,0.28873667,1.0069559000000001,0.08939305
102,432.0,0.0,2754.0,2754.0,27.0,2754.0,2.0,10.0,10.0,0.0,,,,0.005022213794291019,0.002714309811663577,0.008895546197891234,0.0019377239514142273,0.00025,0.0,0.00025,0.00025,0.013631011,0.0065329317,0.02782069,0.00890602,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,0.24177702,0.21124452,0.6214786999999999,0.03206753
103,439.0,0.0,2781.0,2781.0,27.0,2781.0,19.0,0.0,0.0,0.0,,,,0.0037520798089514884,0.002884756494401061,0.010126687586307527,0.0013482725480571391,0.00025,0.0,0.00025,0.00025,0.012943326000000002,0.0065415977,0.023964113999999998,0.0076415786,0.0,0.0,0.0,0.0,0.0030071875,0.025074605,0.03971966,-0.065107524
104,446.0,0.0,2808.0,2808.0,27.0,2808.0,12.0,0.0,0.0,0.0,,,,0.004508051173096257,0.0019285643085254944,0.007166643626987934,0.0014739291509613395,0.00025,0.0,0.00025,0.00025,0.015368201000000001,0.0072261216000000005,0.027019902999999998,0.0065469809999999995,0.0,0.0,0.0,0.0,-0.047354917999999996,0.015139028999999998,-0.033016305,-0.07346881
105,452.0,0.0,2835.0,2835.0,27.0,2835.0,12.0,0.0,0.0,0.0,,,,0.002944893184273193,0.0016875438500239827,0.006405681371688843,0.0013105291873216631,0.00025,0.0,0.00025,0.00025,0.01229928,0.006954801,0.02578487,0.0063610123,0.0,0.0,0.0,0.0,-0.04775248,0.014098265,-0.031424858,-0.07123070000000001
106,459.0,0.0,2862.0,2862.0,27.0,2862.0,9.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.004950512608047575,0.0021357518643742588,0.007242913823574781,0.0012492070673033595,0.00025,0.0,0.00025,0.00025,0.01312685,0.0051581063,0.020470355,0.0053305523,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,-0.0031061466,0.028391242,0.027109645,-0.03373377
107,466.0,0.0,2889.0,2889.0,27.0,2889.0,18.0,0.014000000000000005,0.014000000000000005,0.0,,,,0.006240875659776586,0.002282057670546534,0.009111895225942137,0.002894589677453041,0.00025,0.0,0.00025,0.00025,0.015692843,0.006980313,0.03050671,0.0075317234999999995,0.006657750666591548,0.0034000563708261513,0.012325663959616446,0.00099,0.037492126,0.024692591,0.076386325,0.0063839380000000005
108,473.0,0.0,2916.0,2916.0,27.0,2916.0,5.0,0.014000000000000005,0.014000000000000005,0.0,,,,0.0026756155005257048,0.0018954214784370493,0.0070669176056981095,0.0008365465328097342,0.00025,0.0,0.00025,0.00025,0.01073952,0.0047264127,0.021371117000000002,0.0051926156,0.006657750666591548,0.0034000563708261513,0.012325663959616446,0.00099,-0.083951615,0.006019474,-0.07279541,-0.09218746400000001
109,479.0,0.0,2943.0,2943.0,27.0,2943.0,10.0,10.0,10.0,0.0,,,,0.0051441439815486465,0.004808922183237984,0.015711810439825058,0.0019385034684091809,0.00025,0.0,0.00025,0.00025,0.013697612,0.0051557864,0.021273147000000003,0.007626464,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,0.5008543,0.31019956,1.0613538999999999,0.085006036
110,486.0,0.0,2970.0,2970.0,27.0,2970.0,10.0,10.0,10.0,0.0,,,,0.005312477936968207,0.0034219765135478685,0.01012203749269247,0.0016750823706388476,0.00025,0.0,0.00025,0.00025,0.011895123999999998,0.005912626,0.024320861000000003,0.0064221643999999994,7.483528056868553,2.3641141205507714,9.561792499119552,1.0,0.49922776,0.30994445,1.0615928,0.083634615
111,493.0,0.0,2997.0,2997.0,27.0,2997.0,0.0,0.0,0.0,0.0,,,,0.007315673981793225,0.004214869010804511,0.015307960100471972,0.0011314813746139407,0.00025,0.0,0.00025,0.00025,0.013577077,0.00686513,0.029106483,0.0055416366,0.0,0.0,0.0,0.0,0.10410079,0.031188202999999998,0.17343888,0.054110835999999995
112,500.0,0.0,3024.0,3024.0,27.0,3024.0,18.0,0.014000000000000005,0.014000000000000005,0.0,,,,0.005765030992084316,0.003204624643584716,0.011597034521400928,0.0019963677041232586,0.00025,0.0,0.00025,0.00025,0.014359248,0.0066562025,0.027450582,0.008304238,0.006657750666591548,0.0034000563708261513,0.012325663959616446,0.00099,0.031493027,0.024583101,0.07048379,0.00048942026
113,506.0,0.0,3051.0,3051.0,27.0,3051.0,19.0,0.0,0.0,0.0,,,,0.0030074085225351155,0.0007246352984003684,0.0037563219666481022,0.0017108171014115214,0.00025,0.0,0.00025,0.00025,0.011594325,0.004454603,0.019979475,0.0062994775,0.0,0.0,0.0,0.0,0.008953198,0.026396882000000003,0.035372507000000004,-0.067172095
114,513.0,0.0,3078.0,3078.0,27.0,3078.0,5.0,0.0,0.0,0.0,,,,0.004792845090075086,0.002331337282724731,0.00885434728115797,0.0019452747656032445,0.00025,0.0,0.00025,0.00025,0.0136491405,0.0037998494,0.017892392,0.0073548923,0.0,0.0,0.0,0.0,-0.022754045,0.015954679,-0.004536774,-0.05063261
115,520.0,0.0,3105.0,3105.0,27.0,3105.0,15.0,0.0,0.0,0.0,,,,0.0031931596375735748,0.0009021606301030543,0.004440729506313801,0.0014796348987147212,0.00025,0.0,0.00025,0.00025,0.012681274,0.0034490637,0.017626772,0.0074344915,0.0,0.0,0.0,0.0,0.19283564,0.057367392,0.26647142,0.0447226
116,527.0,0.0,3132.0,3132.0,27.0,3132.0,16.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.003987611471010106,0.0025402553765332004,0.008519182913005352,0.0018185768276453016,0.00025,0.0,0.00025,0.00025,0.012385256,0.0067528524,0.028490951,0.0076869469999999995,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,-0.010643352,0.007870101,0.0011907414999999999,-0.020209588
117,533.0,0.0,3159.0,3159.0,27.0,3159.0,9.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.0044417216364915175,0.0023864296911188464,0.00781176332384348,0.0020881604868918657,0.00025,0.0,0.00025,0.00025,0.011484095,0.0029427165000000003,0.016149204,0.007765816500000001,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,-0.012030123,0.027033007,0.015607715,-0.041519657
118,540.0,0.0,3186.0,3186.0,27.0,3186.0,0.0,0.0,0.0,0.0,,,,0.0041164376501304405,0.002254010974398655,0.0077378014102578154,0.0016435770085081458,0.00025,0.0,0.00025,0.00025,0.014084957,0.0049981503,0.023728305,0.008309831,0.0,0.0,0.0,0.0,0.11300257,0.031980135,0.18455765,0.060152803
119,547.0,0.0,3213.0,3213.0,27.0,3213.0,5.0,0.0,0.0,0.0,,,,0.0054486520987536225,0.003745643351831147,0.011742883361876013,0.0018690172582864761,0.00025,0.0,0.00025,0.00025,0.01316174,0.004397572,0.021447439,0.008471723,0.0,0.0,0.0,0.0,-0.09654259,0.012536353,-0.075108565,-0.11247789
120,554.0,0.0,3240.0,3240.0,27.0,3240.0,0.0,0.0,0.0,0.0,,,,0.0049011416267603644,0.0018593754864134726,0.007455217186361551,0.002389524830505252,0.00025,0.0,0.00025,0.00025,0.018283328,0.0055929916000000005,0.025585284,0.008371082,0.0,0.0,0.0,0.0,0.094171315,0.031711187,0.16598597,0.052224337999999995
121,560.0,0.0,3267.0,3267.0,27.0,3267.0,13.0,0.0,0.0,0.0,,,,0.003699622427423795,0.0018498005486907274,0.007583819329738617,0.0020785608794540167,0.00025,0.0,0.00025,0.00025,0.0122196525,0.0051531964,0.022396974,0.0072459118,0.0,0.0,0.0,0.0,0.024234597000000004,0.01919162,0.04886442,-0.0059281606
122,567.0,0.0,3294.0,3294.0,27.0,3294.0,1.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.00343750409471492,0.0013518887432302606,0.005681857466697693,0.0013424456119537356,0.00025,0.0,0.00025,0.00025,0.011705637,0.0040138746,0.01876991,0.006052396,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.058330227000000005,0.011755403999999999,0.070760325,0.043840405
123,574.0,0.0,3321.0,3321.0,27.0,3321.0,0.0,0.0,0.0,0.0,,,,0.0030584115302190185,0.0008480771208639056,0.004211208317428827,0.001638381159864366,0.00025,0.0,0.00025,0.00025,0.01232304,0.0026755785,0.017355276,0.0078058630000000006,0.0,0.0,0.0,0.0,0.091207884,0.033276252,0.17142774,0.046662885999999994
124,581.0,0.0,3348.0,3348.0,27.0,3348.0,7.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.004943363052526755,0.0025935945600469644,0.007600259967148305,0.001398576539941132,0.00025,0.0,0.00025,0.00025,0.013061191000000002,0.0049353437,0.02190927,0.007391155,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.025363587000000003,0.011238893500000001,0.03686106,0.010956681999999999
125,587.0,0.0,3375.0,3375.0,27.0,3375.0,6.0,0.0,0.0,0.0,,,,0.003449050166333715,0.0006166753125201922,0.004392995033413172,0.002629357855767012,0.00025,0.0,0.00025,0.00025,0.015386035,0.004909302,0.02518843,0.009688658000000001,0.0,0.0,0.0,0.0,0.054995045,0.03492454,0.09465141,-0.012392046
126,594.0,0.0,3402.0,3402.0,27.0,3402.0,3.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.00304108039320757,0.0015916915685674222,0.006173809058964253,0.0012207383988425136,0.00025,0.0,0.00025,0.00025,0.01216986,0.0036190231,0.017340336,0.007936264,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.049585294,0.013197391999999999,0.06466256,-0.0103198085
127,601.0,0.0,3429.0,3429.0,27.0,3429.0,17.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.003641086780200047,0.002013434510278332,0.0067152432166039935,0.0015627782559022307,0.00025,0.0,0.00025,0.00025,0.009193345,0.0018122261,0.012463408,0.0071363137,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,-0.011524514,0.024473832999999997,0.013618228000000001,-0.044854596
128,608.0,0.0,3456.0,3456.0,27.0,3456.0,19.0,0.0,0.0,0.0,,,,0.004211936944297382,0.0021618280224502667,0.00794088002294302,0.0022916663438081737,0.00025,0.0,0.00025,0.00025,0.012729262,0.0055291490000000006,0.025863254,0.008581094000000001,0.0,0.0,0.0,0.0,0.013258658999999999,0.028280983,0.04996235,-0.07876176
129,614.0,0.0,3483.0,3483.0,27.0,3483.0,7.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.004352502427839984,0.002684165693118214,0.008401385508477688,0.0015320907114073634,0.00025,0.0,0.00025,0.00025,0.009173373,0.0039932890000000006,0.017575566,0.0060569280000000005,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.031309597,0.011976243999999999,0.044035614,0.015394421
130,621.0,0.0,3510.0,3510.0,27.0,3510.0,5.0,0.014000000000000005,0.014000000000000005,0.0,,,,0.0020686247347233198,0.0007646142058326305,0.00354361510835588,0.001381406094878912,0.00025,0.0,0.00025,0.00025,0.009799152,0.003663004,0.017388787,0.006218405400000001,0.006657750666591548,0.0034000563708261513,0.012325663959616446,0.00099,-0.056647465,0.007853569,-0.04587572400000001,-0.07065864
131,628.0,0.0,3537.0,3537.0,27.0,3537.0,17.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.0028532980109698012,0.0013375819303664965,0.005923774093389511,0.0014578424161300065,0.00025,0.0,0.00025,0.00025,0.00933135,0.002840833,0.01488847,0.00673023,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,-0.014375879,0.026386132000000003,0.012666449,-0.047325213
132,635.0,0.0,3564.0,3564.0,27.0,3564.0,8.0,0.0,0.0,0.0,,,,0.0022188921492280705,0.0008221645404805942,0.004064906854182482,0.001320468261837959,0.00025,0.0,0.00025,0.00025,0.007990134,0.0013164342,0.009780135,0.005905169,0.0,0.0,0.0,0.0,0.08281620599999999,0.031183846,0.15067895,0.050520815
133,641.0,0.0,3591.0,3591.0,27.0,3591.0,16.0,0.0,0.0,0.0,,,,0.0037423018754149475,0.002131329558182336,0.0084411995485425,0.0022212511394172907,0.00025,0.0,0.00025,0.00025,0.011117700000000001,0.0035630253,0.017306857,0.007836339,0.0,0.0,0.0,0.0,0.016083566,0.018908447,0.035544313,-0.014816475
134,648.0,0.0,3618.0,3618.0,27.0,3618.0,1.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.002158362651243806,0.0007168035923468855,0.003556126495823264,0.0014416897902265189,0.00025,0.0,0.00025,0.00025,0.0074712094,0.0013208085,0.009908527,0.005467694300000001,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.05910245,0.012447479,0.07190223,0.042986408
135,655.0,0.0,3645.0,3645.0,27.0,3645.0,18.0,0.014000000000000005,0.014000000000000005,0.0,,,,0.003676550230011344,0.0024807922594160315,0.007695868611335754,0.001084707910194993,0.00025,0.0,0.00025,0.00025,0.009414562,0.003989335,0.016971672,0.0053433036,0.006657750666591548,0.0034000563708261513,0.012325663959616446,0.00099,0.029855369,0.023533724,0.07204503,0.008963196
136,662.0,0.0,3672.0,3672.0,27.0,3672.0,14.0,0.014000000000000005,0.014000000000000005,0.0,,,,0.0029136027774906586,0.0014155809893513214,0.006082061212509871,0.0016975458711385727,0.00025,0.0,0.00025,0.00025,0.011560398000000001,0.003643157,0.017260768,0.0072900453,0.006657750666591548,0.0034000563708261513,0.012325663959616446,0.00099,0.0075008725,0.0019777499,0.010548236,0.0044911066
137,668.0,0.0,3699.0,3699.0,27.0,3699.0,7.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.002285502521165957,0.0007444447093222544,0.0037869208026677366,0.001634217449463904,0.00025,0.0,0.00025,0.00025,0.010808703000000001,0.0029048703000000005,0.015925113,0.0067928419999999995,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.02796292,0.012454038999999998,0.040417727,0.0029133582
138,675.0,0.0,3726.0,3726.0,27.0,3726.0,11.0,0.011000000000000005,0.011000000000000005,0.0,,,,0.0020219540456309915,0.0007748928714937294,0.003102760063484311,0.001031264429911971,0.00025,0.0,0.00025,0.00025,0.009013195,0.00208514,0.012495667,0.0065011503,0.00806521993322438,0.002698542700425166,0.010466174574128354,0.001,0.04780355,0.02056197,0.06392947,-0.0013541528
139,682.0,0.0,3753.0,3753.0,27.0,3753.0,19.0,0.0,0.0,0.0,,,,0.002385933650657534,0.0007540055860639981,0.0037648042198270564,0.0013671274064108732,0.00025,0.0,0.00025,0.00025,0.009922723,0.0034992384999999997,0.016579285,0.0063193403,0.0,0.0,0.0,0.0,0.017268443,0.027878563999999998,0.05057882,-0.07892874
140,689.0,0.0,3780.0,3780.0,27.0,3780.0,11.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.0024350444021235622,0.00199361309338275,0.0067888586781919,0.000929435365833342,0.00025,0.0,0.00025,0.00025,0.008496163000000001,0.0032351284999999996,0.01319729,0.0043569757,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.058287624,0.008052394000000001,0.06809783,0.047793206
141,695.0,0.0,3807.0,3807.0,27.0,3807.0,19.0,0.0,0.0,0.0,,,,0.002392774331383407,0.0010884485321283142,0.004566112998872995,0.0012808727333322167,0.00025,0.0,0.00025,0.00025,0.008206792,0.0015558,0.011215291,0.006811685400000001,0.0,0.0,0.0,0.0,0.014681308,0.02807194,0.04778964,-0.07999107
142,702.0,0.0,3834.0,3834.0,27.0,3834.0,15.0,0.0,0.0,0.0,,,,0.0017887429858092219,0.0005622246974985648,0.002595997881144285,0.0008517635869793594,0.00025,0.0,0.00025,0.00025,0.0075205243,0.0021242385000000003,0.011248483,0.0041657956,0.0,0.0,0.0,0.0,0.11104951,0.02805106,0.14074968,0.029259887999999998
143,709.0,0.0,3861.0,3861.0,27.0,3861.0,15.0,0.0,0.0,0.0,,,,0.0024816333482574142,0.0019076995999319265,0.00704932538792491,0.001047351281158626,0.00025,0.0,0.00025,0.00025,0.009504863,0.0043115593,0.019556217,0.006101233,0.0,0.0,0.0,0.0,0.10339785,0.027474144,0.13396685,0.02282588
144,716.0,0.0,3888.0,3888.0,27.0,3888.0,5.0,0.0,0.0,0.0,,,,0.0035367321189759032,0.0031560461214996728,0.010203661397099495,0.0015595632139593365,0.00025,0.0,0.00025,0.00025,0.011131161,0.0070734452,0.027829476000000002,0.006943498,0.0,0.0,0.0,0.0,-0.09049937,0.006607455999999999,-0.08227917,-0.11139312400000001
145,722.0,0.0,3915.0,3915.0,27.0,3915.0,11.0,0.0,0.0,0.0,,,,0.0028196665613601604,0.0017522122567400025,0.00663133105263114,0.0013919390039518476,0.00025,0.0,0.00025,0.00025,0.008399565999999999,0.0019734837,0.012690937,0.0070001709999999995,0.0,0.0,0.0,0.0,0.057554892999999996,0.02250562,0.07848888,0.013756933999999998
146,729.0,0.0,3942.0,3942.0,27.0,3942.0,16.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.002678285702131689,0.00168727343975804,0.006238759960979222,0.0013092367444187405,0.00025,0.0,0.00025,0.00025,0.011575305,0.0032466133000000003,0.017365633000000002,0.008286461,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,-0.0077636503,0.012088196,0.0051565934,-0.02157182
147,736.0,0.0,3969.0,3969.0,27.0,3969.0,9.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.001958705484867096,0.0006656529456003903,0.0030382394324988127,0.0012951305834576488,0.00025,0.0,0.00025,0.00025,0.008931383499999999,0.0020794263,0.013336951000000001,0.0057178736,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.0016693351000000001,0.025050938,0.031512063,-0.02766285
148,743.0,0.0,3996.0,3996.0,27.0,3996.0,9.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.0019916984352416228,0.0014193383764198788,0.00518730515614152,0.0008638154831714928,0.00025,0.0,0.00025,0.00025,0.007676405,0.00253022,0.012342161499999999,0.0048583770000000005,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.011420986999999999,0.024401047999999998,0.039284263,-0.01846347
149,749.0,0.0,4023.0,4023.0,27.0,4023.0,12.0,0.0,0.0,0.0,,,,0.0024793369811959565,0.0017456734602277258,0.00613384647294879,0.0011376853799447415,0.00025,0.0,0.00025,0.00025,0.009929686,0.006397801,0.024004167000000003,0.00593288,0.0,0.0,0.0,0.0,-0.046872444000000006,0.013113752,-0.027537402000000002,-0.06458047
150,756.0,0.0,4050.0,4050.0,27.0,4050.0,3.0,0.027000000000000017,0.027000000000000017,0.0,,,,0.002868922194465995,0.002240990210606481,0.007733243051916361,0.0010369891533628106,0.00025,0.0,0.00025,0.00025,0.010919083999999999,0.006888375600000001,0.025928402000000003,0.0057644309999999995,0.012858995260604704,0.006817259378011519,0.023765728565289617,0.001,0.06223101,0.010052076,0.080067635,0.012667648500000002
151,763.0,0.0,4077.0,4077.0,27.0,4077.0,16.0,0.0,0.0,0.0,,,,0.0018728779479196026,0.0006218847324288613,0.002790858736261725,0.0007575818453915418,0.00025,0.0,0.00025,0.00025,0.0087721115,0.0022634629000000002,0.012522411,0.0047513912,0.0,0.0,0.0,0.0,0.021162102000000002,0.02246427,0.04204674,-0.018327678
