Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min
90,50.0,0.0,31.0,1.0,31.0,1777.0,0.10000000000000002,0.7031497019303077,14.062994038606151,0.0,,,,,,,,,,,,0.6286718000000001,0.0,0.6286718000000001,0.6286718000000001,0.16632704772510035,0.2451987707551763,0.6581700173086127,-0.08840396231872537,,,,,0.3184253994375467,0.20130715580672107,0.7048729062080383,0.01958312839269638,-0.06629881,0.036647044,-0.017492696999999998,-0.12648076,0.06264856,0.0,0.06264856,0.06264856,0.85844755,0.0,0.85844755,0.85844755
91,51.0,0.0,20.0,1.0,20.0,1797.0,0.10000000000000002,0.7123019185479887,14.246038370959775,0.0,,,,,,,,,,,,,,,,0.2829414713187778,0.21525619402676008,0.6623369942264982,0.006766842397958061,,,,,,,,,,,,,,,,,,,,
92,52.0,0.0,14.0,1.0,14.0,1811.0,0.10000000000000002,0.6294940156316104,12.589880312632205,0.0,,,,,,,,,,,,,,,,0.3106534195802516,0.17487605115967164,0.5919217544347223,0.033468032999020764,,,,,,,,,,,,,,,,,,,,
93,53.0,0.0,17.0,1.0,17.0,1828.0,0.10000000000000002,0.5050069615731329,10.100139231462656,0.0,,,,,,,,,,,,,,,,0.18488115846086808,0.15493307090020222,0.4783607723583689,0.0011618378112663757,,,,,,,,,,,,,,,,,,,,
94,54.0,0.0,11.0,1.0,11.0,1839.0,0.10000000000000002,0.4059671672974453,8.119343345948906,0.0,,,,,,,,,,,,,,,,0.20230182386651493,0.11107306003485304,0.3875898653253825,0.03139452784489291,,,,,,,,,,,,,,,,,,,,
95,55.0,0.0,12.0,1.0,12.0,1851.0,0.10000000000000002,0.4337993354755256,8.675986709510514,0.0,,,,,,,,,,,,,,,,0.2034154438972068,0.1259988655151444,0.4135247295028897,0.017190270373796637,,,,,,,,,,,,,,,,,,,,
96,57.0,0.0,34.0,1.0,34.0,1885.0,0.10000000000000002,0.8758593002086359,17.51718600417272,0.0,,,,,,,,,,,,0.6624474,0.0,0.6624474,0.6624474,0.254499362895904,0.2831780190149088,0.7973025422464933,-0.08015011606094524,,,,,0.3463508661836386,0.21154975003099266,0.7237714529037476,0.0360884889960289,-0.0029503773,0.020894492,0.02227596,-0.035473004,0.079779595,0.0,0.079779595,0.079779595,0.9582294,0.0,0.9582294,0.9582294
97,59.0,0.0,24.0,1.0,24.0,1909.0,0.10000000000000002,1.082604627259112,21.65209254518223,0.0,,,,,,,,,,,,1.2889523999999999,0.0,1.2889523999999999,1.2889523999999999,0.4862692131543323,0.2913389399611871,0.9756565819212848,0.032340137728925605,,,,,0.5162988848984241,0.2485566530476012,0.8720318675041199,0.049893073737621314,0.023086167999999997,0.040003143,0.09001876,-0.043187767,0.18128395,0.0,0.18128395,0.18128395,1.7444921999999998,0.0,1.7444921999999998,1.7444921999999998
98,60.0,0.0,20.0,1.0,20.0,1929.0,0.10000000000000002,0.8097344861154055,16.19468972230811,0.0,,,,,,,,,,,,,,,,0.35215600358712396,0.2248798263085829,0.7467709953514955,0.017268085094717178,,,,,,,,,,,,,,,,,,,,
99,61.0,0.0,12.0,1.0,12.0,1941.0,0.10000000000000002,0.4772134496286954,9.544268992573905,0.0,,,,,,,,,,,,,,,,0.2325073811914942,0.13281335265868724,0.4538510746320363,0.029599678444011224,,,,,,,,,,,,,,,,,,,,
100,62.0,0.0,21.0,1.0,21.0,1962.0,0.10000000000000002,0.3304686998793393,6.609373997586782,0.0,,,,,,,,,,,,,,,,0.03353182922514531,0.12437917734907784,0.3266939552950087,-0.0779787660510638,,,,,,,,,,,,,,,,,,,,
101,63.0,0.0,13.0,1.0,13.0,1975.0,0.10000000000000002,0.5083298940522909,10.16659788104582,0.0,,,,,,,,,,,,,,,,0.2366550211405513,0.1448260211017966,0.4823886275798174,0.026997769772639662,,,,,,,,,,,,,,,,,,,,
102,64.0,0.0,16.0,1.0,16.0,1991.0,0.10000000000000002,0.4288272884969592,8.576545769939184,0.0,,,,,,,,,,,,,,,,0.14458633090983095,0.1411256312816624,0.40979138944584464,-0.01198768528115742,,,,,,,,,,,,,,,,,,,,
103,65.0,0.0,8.0,1.0,8.0,1999.0,0.10000000000000002,0.2615596952644176,5.231193905288352,0.0,,,,,,,,,,,,,,,,0.1267664381654626,0.07718126666584227,0.2539579598092733,0.018690445437024788,,,,,,,,,,,,,,,,,,,,
104,66.0,0.0,9.0,1.0,9.0,2008.0,0.10000000000000002,0.3375973668803235,6.751947337606472,0.0,,,,,,,,,,,,,,,,0.16253807967530626,0.09636019117700463,0.3262312522318646,0.029640708663658786,,,,,,,,,,,,,,,,,,,,
105,67.0,0.0,16.0,1.0,16.0,2024.0,0.10000000000000002,0.5886912766035091,11.773825532070179,0.0,,,,,,,,,,,,,,,,0.257142263722522,0.1770348744480094,0.5530793074827327,0.006303262800261532,,,,,,,,,,,,,,,,,,,,
106,69.0,0.0,23.0,1.0,23.0,2047.0,0.10000000000000002,1.0369035078668294,20.73807015733659,0.0,,,,,,,,,,,,1.248881,0.0,1.248881,1.248881,0.4835207110571935,0.2681721269872285,0.9350441861855304,0.04993791803383536,,,,,0.4063496069982648,0.2420293790854156,0.8183218836784363,0.023788057267665863,0.0021716633,0.01262449,0.029067954,-0.02045343,0.11273538,0.0,0.11273538,0.11273538,1.282147,0.0,1.282147,1.282147
107,70.0,0.0,11.0,1.0,11.0,2058.0,0.10000000000000002,0.4034404617687529,8.068809235375056,0.0,,,,,,,,,,,,,,,,0.1968288596042437,0.10760041052668752,0.3856457446588747,0.03212052274058879,,,,,,,,,,,,,,,,,,,,
108,71.0,0.0,15.0,1.0,15.0,2073.0,0.10000000000000002,0.6345903098090906,12.69180619618181,0.0,,,,,,,,,,,,,,,,0.2917978560701493,0.18011541482698404,0.5967885165642102,0.025004315225600617,,,,,,,,,,,,,,,,,,,,
109,72.0,0.0,15.0,1.0,15.0,2088.0,0.10000000000000002,0.4871041992725875,9.74208398545175,0.0,,,,,,,,,,,,,,,,0.1872439363039119,0.15229932248500258,0.4636541503303037,0.0031477611339270025,,,,,,,,,,,,,,,,,,,,
110,73.0,0.0,11.0,1.0,11.0,2099.0,0.10000000000000002,0.3947826835467023,7.8956536709340455,0.0,,,,,,,,,,,,,,,,0.18531003426569487,0.11216712274946994,0.378180383613612,0.02174429989634356,,,,,,,,,,,,,,,,,,,,
111,74.0,0.0,20.0,1.0,20.0,2119.0,0.10000000000000002,0.4120450273141869,8.24090054628374,0.0,,,,,,,,,,,,,,,,0.07464224740796138,0.15095181672279648,0.4011278563965602,-0.06579124774759418,,,,,,,,,,,,,,,,,,,,
112,75.0,0.0,18.0,1.0,18.0,2137.0,0.10000000000000002,0.7458423477105074,14.916846954210149,0.0,,,,,,,,,,,,,,,,0.3503992698039609,0.20901154680273706,0.6896671506523174,0.0233366035773057,,,,,,,,,,,,,,,,,,,,
113,76.0,0.0,17.0,1.0,17.0,2154.0,0.10000000000000002,0.7998675978917006,15.997351957834013,0.0,,,,,,,,,,,,,,,,0.4186520457234629,0.20187448503678493,0.7360573233522341,0.052124260174984,,,,,,,,,,,,,,,,,,,,
114,77.0,0.0,10.0,1.0,10.0,2164.0,0.10000000000000002,0.3818785244131114,7.637570488262228,0.0,,,,,,,,,,,,,,,,0.18756064315696794,0.10457594739595384,0.36679036373476215,0.03174818794235393,,,,,,,,,,,,,,,,,,,,
115,78.0,0.0,12.0,1.0,12.0,2176.0,0.10000000000000002,0.501843123924706,10.036862478494117,0.0,,,,,,,,,,,,,,,,0.2367465995021787,0.14132081610564226,0.4782156888731761,0.033863949666017544,,,,,,,,,,,,,,,,,,,,
116,79.0,0.0,13.0,1.0,13.0,2189.0,0.10000000000000002,0.4443065725083176,8.886131450166351,0.0,,,,,,,,,,,,,,,,0.18625974756345012,0.13776395790442322,0.4243361669950193,0.003993606824147307,,,,,,,,,,,,,,,,,,,,
117,80.0,0.0,12.0,1.0,12.0,2201.0,0.10000000000000002,0.3637578647496964,7.275157294993924,0.0,,,,,,,,,,,,,,,,0.15088717047422046,0.11055329217449167,0.34914283261897955,0.00818866921756038,,,,,,,,,,,,,,,,,,,,
118,82.0,0.0,37.0,1.0,37.0,2238.0,0.10000000000000002,1.5428603640927956,30.857207281855928,0.0,,,,,,,,,,,,1.4421344999999999,0.0,1.4421344999999999,1.4421344999999999,0.6230002586885167,0.3924252818415959,1.3256063316949942,0.032908895320888344,,,,,0.5138811051845551,0.2674848292627735,0.9326478838920592,0.04536844789981842,0.034675818,0.016602011,0.07425138,0.013870627,0.17739968,0.0,0.17739968,0.17739968,1.6564279999999998,0.0,1.6564279999999998,1.6564279999999998
119,83.0,0.0,9.0,1.0,9.0,2247.0,0.10000000000000002,0.3802300894588578,7.604601789177154,0.0,,,,,,,,,,,,,,,,0.20745481199738972,0.10014366470913016,0.36521126906979057,0.0455085467835526,,,,,,,,,,,,,,,,,,,,
120,84.0,0.0,18.0,1.0,18.0,2265.0,0.10000000000000002,0.5052385490759664,10.104770981519328,0.0,,,,,,,,,,,,,,,,0.1825940924285494,0.15034434757072754,0.4771430428675023,0.002447122271937961,,,,,,,,,,,,,,,,,,,,
121,86.0,0.0,23.0,1.0,23.0,2288.0,0.10000000000000002,0.5614977457854874,11.229954915709746,0.0,,,,,,,,,,,,0.5459948,0.0,0.5459948,0.5459948,0.1816882653759187,0.1593596981568144,0.5249590351000263,0.0009673437087924008,,,,,0.1952000392600894,0.14538573741017294,0.4941425621509552,0.016194317489862442,0.035121642,0.015508332,0.06871646,0.008451837,0.0342272,0.0,0.0342272,0.0342272,0.5367745,0.0,0.5367745,0.5367745
122,88.0,0.0,26.0,1.0,26.0,2314.0,0.10000000000000002,0.4595368388811569,9.19073677762314,0.0,,,,,,,,,,,,0.5312321,0.0,0.5312321,0.5312321,0.06082586352113524,0.19007230693255814,0.4482041559249108,-0.14324768106325794,,,,,0.1921483313664794,0.1647351983837242,0.5408777594566345,-0.0011774050071835518,0.039063442000000004,0.03874182,0.10542211,-0.020414013,0.03421281,0.0,0.03421281,0.03421281,0.6493063,0.0,0.6493063,0.6493063
123,89.0,0.0,9.0,1.0,9.0,2323.0,0.10000000000000002,0.3112063043616537,6.224126087233075,0.0,,,,,,,,,,,,,,,,0.15030213819971064,0.08689156861259315,0.3006859716400806,0.030033528197296225,,,,,,,,,,,,,,,,,,,,
124,90.0,0.0,18.0,1.0,18.0,2341.0,0.10000000000000002,0.4909350773657956,9.818701547315909,0.0,,,,,,,,,,,,,,,,0.15609677781129228,0.16861507199406686,0.4675127852118818,-0.01338008790012592,,,,,,,,,,,,,,,,,,,,
125,91.0,0.0,9.0,1.0,9.0,2350.0,0.10000000000000002,0.3506577141833875,7.013154283667749,0.0,,,,,,,,,,,,,,,,0.17826889431514611,0.09800549260528288,0.3379934481767922,0.02992359032635289,,,,,,,,,,,,,,,,,,,,
126,93.0,0.0,40.0,1.0,40.0,2390.0,0.10000000000000002,1.0895642303080475,21.791284606160946,0.0,,,,,,,,,,,,0.7862952,0.0,0.7862952,0.7862952,0.3437098011800007,0.31392615086250064,0.9616972826626738,-0.07945541042663012,,,,,0.3157637163996697,0.2133904673227812,0.6938921213150024,0.011030592024326323,0.06034171,0.013795588000000001,0.08733092,0.04058875,0.07956569,0.0,0.07956569,0.07956569,1.0301274999999999,0.0,1.0301274999999999,1.0301274999999999
127,95.0,0.0,26.0,1.0,26.0,2416.0,0.10000000000000002,1.429790264955611,28.59580529911221,0.0,,,,,,,,,,,,1.4172972,0.0,1.4172972,1.4172972,0.7051013311396069,0.3674433868490618,1.259054463494255,0.053907328350451984,,,,,0.5585295051336289,0.2698672193032996,0.973164975643158,0.06850740313529967,0.080137126,0.013314709,0.10169665,0.059442956,0.21105362,0.0,0.21105362,0.21105362,1.9121028999999998,0.0,1.9121028999999998,1.9121028999999998
128,96.0,0.0,11.0,1.0,11.0,2427.0,0.10000000000000002,0.4762350800611001,9.524701601222002,0.0,,,,,,,,,,,,,,,,0.23609091841524185,0.12991005949513584,0.4548132111468923,0.03953532500732234,,,,,,,,,,,,,,,,,,,,
129,98.0,0.0,22.0,1.0,22.0,2449.0,0.10000000000000002,0.8200022919981413,16.400045839962825,0.0,,,,,,,,,,,,0.858978,0.0,0.858978,0.858978,0.352872526394838,0.21969175042622655,0.7498690264558353,0.02027707300172958,,,,,0.3691735126078129,0.2188809408001917,0.70694500207901,0.026677906513214108,0.102168284,0.02845059,0.13968708,0.060081113,0.10993847,0.0,0.10993847,0.10993847,1.1031833999999998,0.0,1.1031833999999998,1.1031833999999998
130,99.0,0.0,11.0,1.0,11.0,2460.0,0.10000000000000002,0.4856457862709738,9.712915725419474,0.0,,,,,,,,,,,,,,,,0.24320242624657265,0.1344296168736729,0.4635288074584351,0.04198433650846836,,,,,,,,,,,,,,,,,,,,
131,101.0,0.0,22.0,1.0,22.0,2482.0,0.10000000000000002,0.8291885588454393,16.583771176908787,0.0,,,,,,,,,,,,0.9070617,0.0,0.9070617,0.9070617,0.33420115877297224,0.24470588669805646,0.7632972766822074,0.006079751039372775,,,,,0.3466079141944647,0.20129713256768256,0.7280280590057373,0.03747058659791946,0.07826604,0.036156006,0.12016342,0.01942274,0.09614613,0.0,0.09614613,0.09614613,1.1251280000000001,0.0,1.1251280000000001,1.1251280000000001
132,103.0,0.0,27.0,1.0,27.0,2509.0,0.10000000000000002,0.6161329538133236,12.322659076266467,0.0,,,,,,,,,,,,0.7415286999999999,0.0,0.7415286999999999,0.7415286999999999,0.1653412689335924,0.18866290519911613,0.5772634456578316,-0.027260692449285997,,,,,0.2254525855183601,0.16929139352342787,0.563420832157135,0.016013629734516144,0.04519617,0.018401025,0.08126282,0.014493233000000001,0.043401547,0.0,0.043401547,0.043401547,0.82957095,0.0,0.82957095,0.82957095
133,104.0,0.0,19.0,1.0,19.0,2528.0,0.10000000000000002,0.5833036524031844,11.666073048063689,0.0,,,,,,,,,,,,,,,,0.2224056567928796,0.1703211269112715,0.5465116945581183,0.00044525083322246163,,,,,,,,,,,,,,,,,,,,
134,105.0,0.0,13.0,1.0,13.0,2541.0,0.10000000000000002,0.5569629620737045,11.13925924147409,0.0,,,,,,,,,,,,,,,,0.27982488571483416,0.1514994790450759,0.5258441686169455,0.03792996238606225,,,,,,,,,,,,,,,,,,,,
135,106.0,0.0,17.0,1.0,17.0,2558.0,0.10000000000000002,0.5716489980111598,11.432979960223195,0.0,,,,,,,,,,,,,,,,0.22913914814936615,0.16709565400169835,0.5380761038644115,0.01784129736063372,,,,,,,,,,,,,,,,,,,,
136,107.0,0.0,11.0,1.0,11.0,2569.0,0.10000000000000002,0.4068765330415275,8.13753066083055,0.0,,,,,,,,,,,,,,,,0.1879174103512936,0.11697247451833645,0.3901066847503891,0.024491294194252864,,,,,,,,,,,,,,,,,,,,
137,108.0,0.0,12.0,1.0,12.0,2581.0,0.10000000000000002,0.39007341854238897,7.8014683708477826,0.0,,,,,,,,,,,,,,,,0.1581897423690843,0.12079032623731582,0.3748390398566656,0.005391064410130558,,,,,,,,,,,,,,,,,,,,
138,109.0,0.0,18.0,1.0,18.0,2599.0,0.10000000000000002,0.4582169711553416,9.164339423106828,0.0,,,,,,,,,,,,,,,,0.1446574399084783,0.13898521610113238,0.43654407269880335,0.0022757652531968263,,,,,,,,,,,,,,,,,,,,
139,110.0,0.0,21.0,1.0,21.0,2620.0,0.10000000000000002,0.8523908831321187,17.047817662642373,0.0,,,,,,,,,,,,,,,,0.37551075236624587,0.23456740203956244,0.7813470960961687,0.030597597557460436,,,,,,,,,,,,,,,,,,,,
140,112.0,0.0,27.0,1.0,27.0,2647.0,0.10000000000000002,1.543448347968565,30.8689669593713,0.0,,,,,,,,,,,,2.0239558,0.0,2.0239558,2.0239558,0.7924096449678498,0.3843284814409413,1.3429270139669145,0.060280781247821165,,,,,0.553824869543314,0.2906509391099313,0.9471800327301024,0.05179773271083832,0.16751602,0.04715327,0.24283782,0.10293099,0.22754928,0.0,0.22754928,0.22754928,1.7401054,0.0,1.7401054,1.7401054
141,114.0,0.0,32.0,1.0,32.0,2679.0,0.10000000000000002,0.9594491149406816,19.188982298813627,0.0,,,,,,,,,,,,0.78315455,0.0,0.78315455,0.78315455,0.3297548020357901,0.27431285810841444,0.8625531093830592,-0.006474517691460894,,,,,0.3328248329460621,0.19682952991353744,0.6948341727256775,0.01617796719074249,0.07546902,0.019322129,0.09783052,0.035894382999999995,0.0835053,0.0,0.0835053,0.0835053,0.95942104,0.0,0.95942104,0.95942104
142,115.0,0.0,21.0,1.0,21.0,2700.0,0.10000000000000002,1.171653099483943,23.43306198967886,0.0,,,,,,,,,,,,,,,,0.6361769288231802,0.27601026772584986,1.0485413580111866,0.08296210304443563,,,,,,,,,,,,,,,,,,,,
143,117.0,0.0,22.0,1.0,22.0,2722.0,0.10000000000000002,0.7353862028411035,14.707724056822071,0.0,,,,,,,,,,,,0.88620204,0.0,0.88620204,0.88620204,0.2782586116708748,0.21029815754017844,0.6809790992661728,0.01950348371036656,,,,,0.2336878852918744,0.19390961009168314,0.6235575079917908,0.01287366822361946,0.053543907,0.021141623999999998,0.08483966,0.013385434,0.04854552400000001,0.0,0.04854552400000001,0.04854552400000001,0.74750614,0.0,0.74750614,0.74750614
144,118.0,0.0,18.0,1.0,18.0,2740.0,0.10000000000000002,0.4360803783007527,8.721607566015052,0.0,,,,,,,,,,,,,,,,0.16428040183984882,0.121540606801669,0.4106160666359392,0.01400292166363547,,,,,,,,,,,,,,,,,,,,
145,119.0,0.0,8.0,1.0,8.0,2748.0,0.10000000000000002,0.2493085653793587,4.986171307587173,0.0,,,,,,,,,,,,,,,,0.11518009349577756,0.07558781970306544,0.2425193514138348,0.01535813130535621,,,,,,,,,,,,,,,,,,,,
146,120.0,0.0,14.0,1.0,14.0,2762.0,0.10000000000000002,0.5672647097385439,11.345294194770876,0.0,,,,,,,,,,,,,,,,0.2698875251661557,0.15636747373932586,0.5348287436518,0.03153665459075758,,,,,,,,,,,,,,,,,,,,
147,122.0,0.0,22.0,1.0,22.0,2784.0,0.10000000000000002,1.1872543281550896,23.745086563101783,0.0,,,,,,,,,,,,1.4044219,0.0,1.4044219,1.4044219,0.6012644578603199,0.30358556390081404,1.0656324721472918,0.0513087349022684,,,,,0.4888404134660959,0.2702924635025612,0.9307811856269836,0.044143371284008026,0.12228429,0.016202265,0.14814502,0.08350482,0.17716695,0.0,0.17716695,0.17716695,1.7711120999999999,0.0,1.7711120999999999,1.7711120999999999
148,123.0,0.0,17.0,1.0,17.0,2801.0,0.10000000000000002,0.7400507875315201,14.8010157506304,0.0,,,,,,,,,,,,,,,,0.3641227799623229,0.1950684905760103,0.6849999140787121,0.043240760611624664,,,,,,,,,,,,,,,,,,,,
149,128.0,0.0,95.0,1.0,95.0,2896.0,0.10000000000000002,4.777677865054756,95.55355730109508,0.0,,,,,,,,,,,,2.0230775000000003,0.6449170999999999,3.0520572999999995,1.2804968,1.600597581737855,1.1631234501709793,3.2900102650543364,0.0058228568822907036,,,,,0.5358067161403597,0.34921734836311097,1.311406135559082,0.0034550726413726807,0.1845983,0.08598795,0.34094232,0.021424682999999996,0.23849499999999998,0.089318514,0.36897009999999997,0.11708681,1.8038406000000002,0.45144302,2.3067305,1.1052301000000002
150,130.0,0.0,23.0,1.0,23.0,2919.0,0.10000000000000002,0.7185616438494992,14.371232876989989,0.0,,,,,,,,,,,,0.5475274,0.0,0.5475274,0.5475274,0.30685568958190745,0.17986336612805345,0.6545301366117782,0.02999992458114228,,,,,0.20616710260510449,0.16430190483677448,0.559164822101593,0.009497702121734621,0.16567187,0.024879646000000002,0.20805877,0.12037943,0.045664105999999996,0.0,0.045664105999999996,0.045664105999999996,0.6927079,0.0,0.6927079,0.6927079
151,131.0,0.0,13.0,1.0,13.0,2932.0,0.10000000000000002,0.5883083699136883,11.766167398273765,0.0,,,,,,,,,,,,,,,,0.3118513597648196,0.14769738112974212,0.5533007001457189,0.0629253157090289,,,,,,,,,,,,,,,,,,,,
152,132.0,0.0,20.0,1.0,20.0,2952.0,0.10000000000000002,1.1332150306974569,22.664300613949138,0.0,,,,,,,,,,,,,,,,0.6030982213583121,0.2845180248587841,1.0228236226523175,0.07102698793267702,,,,,,,,,,,,,,,,,,,,
153,133.0,0.0,12.0,1.0,12.0,2964.0,0.10000000000000002,0.5688981588888012,11.377963177776024,0.0,,,,,,,,,,,,,,,,0.2965754587938602,0.15101718013003873,0.5386960644783212,0.05340824534480615,,,,,,,,,,,,,,,,,,,,
154,134.0,0.0,13.0,1.0,13.0,2977.0,0.10000000000000002,0.5438631200418959,10.877262400837916,0.0,,,,,,,,,,,,,,,,0.26149732427326344,0.15205058688162754,0.5150186544306784,0.03095460091727877,,,,,,,,,,,,,,,,,,,,
155,135.0,0.0,18.0,1.0,18.0,2995.0,0.10000000000000002,0.602339570434751,12.046791408695018,0.0,,,,,,,,,,,,,,,,0.2276228690233233,0.18499435807382075,0.5670378323338916,-0.003828851135170364,,,,,,,,,,,,,,,,,,,,
156,136.0,0.0,12.0,1.0,12.0,3007.0,0.10000000000000002,0.4542139761537165,9.084279523074327,0.0,,,,,,,,,,,,,,,,0.21733180876996008,0.1261111290599927,0.4324587465669911,0.028683495240912026,,,,,,,,,,,,,,,,,,,,
157,138.0,0.0,39.0,1.0,39.0,3046.0,0.10000000000000002,0.7647229606302,15.294459212603993,0.0,,,,,,,,,,,,0.71977276,0.0,0.71977276,0.71977276,0.18845808915550927,0.2289400939650732,0.698206369555102,-0.021445946024967612,,,,,0.3098580554127693,0.1794358128610956,0.6115932464599609,0.0252259224653244,0.14492661,0.016220968,0.18043703,0.122228466,0.085214846,0.0,0.085214846,0.085214846,0.8707074,0.0,0.8707074,0.8707074
158,139.0,0.0,16.0,1.0,16.0,3062.0,0.10000000000000002,0.7212722058339958,14.42544411667991,0.0,,,,,,,,,,,,,,,,0.3412082797523122,0.20048213672965995,0.6734130111854806,0.032850367384213576,,,,,,,,,,,,,,,,,,,,
159,142.0,0.0,57.0,1.0,57.0,3119.0,0.10000000000000002,3.5975300117066165,71.95060023413231,0.0,,,,,,,,,,,,2.540812,0.5228348,3.0636468,2.0179772000000002,1.4988482982198064,0.9308288090426716,2.7708954360821467,0.03650530222766415,,,,,0.7042621813714505,0.3759721572626897,1.5047755241394043,0.05309531092643738,0.3178001,0.09785119,0.43215749999999997,0.16777809,0.39298803,0.10054004,0.49352807,0.29244798,2.1484046,0.105306625,2.2537112,2.043098
160,143.0,0.0,11.0,1.0,11.0,3130.0,0.10000000000000002,0.34909114821139103,6.981822964227822,0.0,,,,,,,,,,,,,,,,0.15719130368900858,0.10029292660072654,0.3351516210157577,0.019567407034953348,,,,,,,,,,,,,,,,,,,,
161,144.0,0.0,21.0,1.0,21.0,3151.0,0.10000000000000002,0.555911748308505,11.1182349661701,0.0,,,,,,,,,,,,,,,,0.17480623646947355,0.17209137245835585,0.5244469077271874,-0.02069716960631446,,,,,,,,,,,,,,,,,,,,
162,146.0,0.0,27.0,1.0,27.0,3178.0,0.10000000000000002,1.1816356663601562,23.63271332720313,0.0,,,,,,,,,,,,0.9956695,0.0,0.9956695,0.9956695,0.5201106960949607,0.31490519685433355,1.0517230084995115,0.031702638832072826,,,,,0.4038806572556496,0.2357399030661729,0.811873733997345,0.037929072976112366,0.16051453,0.01906978,0.18982798,0.13653786,0.13414218,0.0,0.13414218,0.13414218,1.0820382,0.0,1.0820382,1.0820382
163,148.0,0.0,22.0,1.0,22.0,3200.0,0.10000000000000002,0.8374997145157383,16.749994290314767,0.0,,,,,,,,,,,,0.7070398,0.0,0.7070398,0.7070398,0.3629280096548235,0.22517789241592076,0.7653086387794716,0.02653050083945202,,,,,0.3438896983861923,0.1956511042497875,0.6850852966308594,0.02995069324970245,0.13033578,0.017398853,0.16194305,0.098739915,0.09824803,0.0,0.09824803,0.09824803,1.0106534,0.0,1.0106534,1.0106534
164,150.0,0.0,29.0,1.0,29.0,3229.0,0.10000000000000002,0.8079752057539319,16.15950411507864,0.0,,,,,,,,,,,,0.62956464,0.0,0.62956464,0.62956464,0.2670991028733983,0.22773553934195945,0.7378954201218649,0.01033852819537907,,,,,0.2441035557538271,0.19787869823299728,0.6344665288925171,0.0037299543619155892,0.13560244,0.019884504,0.16415083,0.104460895,0.060581222000000004,0.0,0.060581222000000004,0.060581222000000004,0.7411953,0.0,0.7411953,0.7411953
165,151.0,0.0,9.0,1.0,9.0,3238.0,0.10000000000000002,0.3273254737439076,6.546509474878152,0.0,,,,,,,,,,,,,,,,0.1521887510961103,0.09779506730182846,0.3167964506517754,0.018939103606739668,,,,,,,,,,,,,,,,,,,,
166,152.0,0.0,14.0,1.0,14.0,3252.0,0.10000000000000002,0.5341867586128601,10.683735172257203,0.0,,,,,,,,,,,,,,,,0.2443509889491084,0.1495198321154558,0.5050278991515,0.026784301272984302,,,,,,,,,,,,,,,,,,,,
167,153.0,0.0,21.0,1.0,21.0,3273.0,0.10000000000000002,1.1159474707197647,22.318949414395288,0.0,,,,,,,,,,,,,,,,0.5672033456745559,0.2883502146360667,1.006903806190008,0.059598838663711275,,,,,,,,,,,,,,,,,,,,
168,154.0,0.0,11.0,1.0,11.0,3284.0,0.10000000000000002,0.4617896153148445,9.235792306296892,0.0,,,,,,,,,,,,,,,,0.2291709007187578,0.1299521305604909,0.440990723470486,0.031189641063326636,,,,,,,,,,,,,,,,,,,,
169,155.0,0.0,14.0,1.0,14.0,3298.0,0.10000000000000002,0.5325155156636079,10.650310313272158,0.0,,,,,,,,,,,,,,,,0.2425424468753251,0.15381970923927113,0.5035955283849116,0.014191663811490278,,,,,,,,,,,,,,,,,,,,
170,157.0,0.0,25.0,1.0,25.0,3323.0,0.10000000000000002,0.6576781138794083,13.153562277588165,0.0,,,,,,,,,,,,0.502043,0.0,0.502043,0.502043,0.19047035995892544,0.20894263120363624,0.6162227514037141,-0.011387274964709327,,,,,0.2038848828524351,0.18764522889159294,0.5815843343734741,-0.0015967190265655518,0.15046683,0.021200309,0.18299405,0.11531801,0.05070865,0.0,0.05070865,0.05070865,0.59250623,0.0,0.59250623,0.59250623
171,159.0,0.0,29.0,1.0,29.0,3352.0,0.10000000000000002,0.708295348427638,14.165906968552756,0.0,,,,,,,,,,,,0.5632214,0.0,0.5632214,0.5632214,0.21722703183217854,0.20244355174240694,0.6518176860568747,-2.0138837953364075e-05,,,,,0.2007388200610876,0.16859023968014475,0.557572603225708,0.005174718797206879,0.15078044,0.023251302999999997,0.18467681,0.11894389999999999,0.045135956,0.0,0.045135956,0.045135956,0.5186095000000001,0.0,0.5186095000000001,0.5186095000000001
172,160.0,0.0,15.0,1.0,15.0,3367.0,0.10000000000000002,0.6447655261982214,12.895310523964422,0.0,,,,,,,,,,,,,,,,0.30941637244737963,0.1771303926121051,0.6043970407384993,0.035938640226580526,,,,,,,,,,,,,,,,,,,,
